,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.7020,2.8110,-0.84%,开放申购,开放赎回,240022,2021-04-30
2,2.7250,2.8340,0.78%,开放申购,开放赎回,240022,2021-04-29
3,2.7040,2.8130,0.63%,开放申购,开放赎回,240022,2021-04-28
4,2.6870,2.7960,0.19%,开放申购,开放赎回,240022,2021-04-27
5,2.6820,2.7910,0.86%,开放申购,开放赎回,240022,2021-04-26
6,2.6590,2.7680,0.72%,开放申购,开放赎回,240022,2021-04-23
7,2.6400,2.7490,0.49%,开放申购,开放赎回,240022,2021-04-22
8,2.6270,2.7360,-0.76%,开放申购,开放赎回,240022,2021-04-21
9,2.6470,2.7560,-0.23%,开放申购,开放赎回,240022,2021-04-20
10,2.6530,2.7620,3.51%,开放申购,开放赎回,240022,2021-04-19
12,2.5630,2.6720,-0.04%,开放申购,开放赎回,240022,2021-04-16
13,2.5640,2.6730,1.63%,开放申购,开放赎回,240022,2021-04-15
14,2.5230,2.6320,1.82%,开放申购,开放赎回,240022,2021-04-14
15,2.4780,2.5870,-0.12%,开放申购,开放赎回,240022,2021-04-13
16,2.4810,2.5900,-3.54%,开放申购,开放赎回,240022,2021-04-12
17,2.5720,2.6810,-0.69%,开放申购,开放赎回,240022,2021-04-09
18,2.5900,2.6990,1.25%,开放申购,开放赎回,240022,2021-04-08
19,2.5580,2.6670,0.83%,开放申购,开放赎回,240022,2021-04-07
20,2.5370,2.6460,0.71%,开放申购,开放赎回,240022,2021-04-06
21,2.5190,2.6280,0.52%,开放申购,开放赎回,240022,2021-04-02
23,2.5060,2.6150,0.97%,开放申购,开放赎回,240022,2021-04-01
24,2.4820,2.5910,-2.01%,开放申购,开放赎回,240022,2021-03-31
25,2.5330,2.6420,1.04%,开放申购,开放赎回,240022,2021-03-30
26,2.5070,2.6160,1.05%,开放申购,开放赎回,240022,2021-03-29
27,2.4810,2.5900,2.56%,开放申购,开放赎回,240022,2021-03-26
28,2.4190,2.5280,0.96%,开放申购,开放赎回,240022,2021-03-25
29,2.3960,2.5050,-3.93%,开放申购,开放赎回,240022,2021-03-24
30,2.4940,2.6030,-3.45%,开放申购,开放赎回,240022,2021-03-23
31,2.5830,2.6920,0.35%,开放申购,开放赎回,240022,2021-03-22
32,2.5740,2.6830,-2.05%,开放申购,开放赎回,240022,2021-03-19
34,2.6280,2.7370,0.65%,开放申购,开放赎回,240022,2021-03-18
35,2.6110,2.7200,0.69%,开放申购,开放赎回,240022,2021-03-17
36,2.5930,2.7020,-1.71%,开放申购,开放赎回,240022,2021-03-16
37,2.6380,2.7470,-0.26%,开放申购,开放赎回,240022,2021-03-15
