,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3350,1.7350,-0.15%,开放申购,开放赎回,519975,2021-04-30
2,1.3370,1.7370,0.38%,开放申购,开放赎回,519975,2021-04-29
3,1.3320,1.7320,0.60%,开放申购,开放赎回,519975,2021-04-28
4,1.3240,1.7240,-0.38%,开放申购,开放赎回,519975,2021-04-27
5,1.3290,1.7290,-0.37%,开放申购,开放赎回,519975,2021-04-26
6,1.3340,1.7340,-0.22%,开放申购,开放赎回,519975,2021-04-23
7,1.3370,1.7370,0.68%,开放申购,开放赎回,519975,2021-04-22
8,1.3280,1.7280,-0.30%,开放申购,开放赎回,519975,2021-04-21
9,1.3320,1.7320,-0.08%,开放申购,开放赎回,519975,2021-04-20
10,1.3330,1.7330,1.68%,开放申购,开放赎回,519975,2021-04-19
12,1.3110,1.7110,0.85%,开放申购,开放赎回,519975,2021-04-16
13,1.3000,1.7000,-0.08%,开放申购,开放赎回,519975,2021-04-15
14,1.3010,1.7010,1.64%,开放申购,开放赎回,519975,2021-04-14
15,1.2800,1.6800,-0.54%,开放申购,开放赎回,519975,2021-04-13
16,1.2870,1.6870,-2.87%,开放申购,开放赎回,519975,2021-04-12
17,1.3250,1.7250,-0.23%,开放申购,开放赎回,519975,2021-04-09
18,1.3280,1.7280,0.00%,开放申购,开放赎回,519975,2021-04-08
19,1.3280,1.7280,0.38%,开放申购,开放赎回,519975,2021-04-07
20,1.3230,1.7230,0.68%,开放申购,开放赎回,519975,2021-04-06
21,1.3140,1.7140,-0.15%,开放申购,开放赎回,519975,2021-04-02
23,1.3160,1.7160,0.92%,开放申购,开放赎回,519975,2021-04-01
24,1.3040,1.7040,-0.23%,开放申购,开放赎回,519975,2021-03-31
25,1.3070,1.7070,0.00%,开放申购,开放赎回,519975,2021-03-30
26,1.3070,1.7070,-0.23%,开放申购,开放赎回,519975,2021-03-29
27,1.3100,1.7100,1.47%,开放申购,开放赎回,519975,2021-03-26
28,1.2910,1.6910,0.08%,开放申购,开放赎回,519975,2021-03-25
29,1.2900,1.6900,-1.98%,开放申购,开放赎回,519975,2021-03-24
30,1.3160,1.7160,-0.83%,开放申购,开放赎回,519975,2021-03-23
31,1.3270,1.7270,2.08%,开放申购,开放赎回,519975,2021-03-22
