,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0194,1.0364,0.04%,暂停申购,暂停赎回,007890,2021-04-30
2,1.0190,1.0360,0.00%,暂停申购,暂停赎回,007890,2021-04-29
3,1.0190,1.0360,0.00%,暂停申购,暂停赎回,007890,2021-04-28
4,1.0190,1.0360,0.00%,暂停申购,暂停赎回,007890,2021-04-27
5,1.0190,1.0360,0.00%,暂停申购,暂停赎回,007890,2021-04-26
6,1.0190,1.0360,0.04%,暂停申购,暂停赎回,007890,2021-04-23
7,1.0186,1.0356,0.00%,暂停申购,暂停赎回,007890,2021-04-22
8,1.0186,1.0356,0.00%,暂停申购,暂停赎回,007890,2021-04-21
9,1.0186,1.0356,0.00%,暂停申购,暂停赎回,007890,2021-04-20
10,1.0186,1.0356,0.00%,暂停申购,暂停赎回,007890,2021-04-19
12,1.0186,1.0356,0.04%,暂停申购,暂停赎回,007890,2021-04-16
13,1.0182,1.0352,0.00%,暂停申购,暂停赎回,007890,2021-04-15
14,1.0182,1.0352,0.00%,暂停申购,暂停赎回,007890,2021-04-14
15,1.0182,1.0352,0.00%,暂停申购,暂停赎回,007890,2021-04-13
16,1.0182,1.0352,0.00%,暂停申购,暂停赎回,007890,2021-04-12
17,1.0182,1.0352,0.05%,暂停申购,暂停赎回,007890,2021-04-09
18,1.0177,1.0347,0.00%,暂停申购,暂停赎回,007890,2021-04-08
19,1.0177,1.0347,0.00%,暂停申购,暂停赎回,007890,2021-04-07
20,1.0177,1.0347,0.00%,暂停申购,暂停赎回,007890,2021-04-06
21,1.0177,1.0347,0.10%,暂停申购,暂停赎回,007890,2021-04-02
23,1.0167,1.0337,0.00%,暂停申购,暂停赎回,007890,2021-04-01
24,1.0167,1.0337,0.00%,暂停申购,暂停赎回,007890,2021-03-31
25,1.0167,1.0337,0.00%,暂停申购,暂停赎回,007890,2021-03-30
26,1.0167,1.0337,0.00%,暂停申购,暂停赎回,007890,2021-03-29
27,1.0167,1.0337,0.04%,暂停申购,暂停赎回,007890,2021-03-26
28,1.0163,1.0333,0.00%,暂停申购,暂停赎回,007890,2021-03-25
29,1.0163,1.0333,0.00%,暂停申购,暂停赎回,007890,2021-03-24
30,1.0163,1.0333,0.00%,暂停申购,暂停赎回,007890,2021-03-23
31,1.0163,1.0333,0.00%,暂停申购,暂停赎回,007890,2021-03-22
32,1.0163,1.0333,0.04%,暂停申购,暂停赎回,007890,2021-03-19
34,1.0159,1.0329,0.00%,暂停申购,暂停赎回,007890,2021-03-18
35,1.0159,1.0329,0.00%,暂停申购,暂停赎回,007890,2021-03-17
36,1.0159,1.0329,0.00%,暂停申购,暂停赎回,007890,2021-03-16
37,1.0159,1.0329,0.00%,暂停申购,暂停赎回,007890,2021-03-15
38,1.0159,1.0329,0.05%,暂停申购,暂停赎回,007890,2021-03-12
39,1.0154,1.0324,0.00%,暂停申购,暂停赎回,007890,2021-03-11
40,1.0154,1.0324,0.00%,暂停申购,暂停赎回,007890,2021-03-10
41,1.0154,1.0324,0.00%,暂停申购,暂停赎回,007890,2021-03-09
42,1.0154,1.0324,0.00%,暂停申购,暂停赎回,007890,2021-03-08
43,1.0154,1.0324,0.04%,暂停申购,暂停赎回,007890,2021-03-05
