,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0155,1.0155,-0.63%,开放申购,开放赎回,009327,2021-04-30
2,1.0219,1.0219,0.08%,开放申购,开放赎回,009327,2021-04-29
3,1.0211,1.0211,0.68%,开放申购,开放赎回,009327,2021-04-28
4,1.0142,1.0142,-0.05%,开放申购,开放赎回,009327,2021-04-27
5,1.0147,1.0147,-0.04%,开放申购,开放赎回,009327,2021-04-26
6,1.0151,1.0151,0.06%,开放申购,开放赎回,009327,2021-04-23
7,1.0145,1.0145,0.57%,开放申购,开放赎回,009327,2021-04-22
8,1.0088,1.0088,-0.17%,开放申购,开放赎回,009327,2021-04-21
9,1.0105,1.0105,-0.01%,开放申购,开放赎回,009327,2021-04-20
10,1.0106,1.0106,1.24%,开放申购,开放赎回,009327,2021-04-19
12,0.9982,0.9982,0.76%,开放申购,开放赎回,009327,2021-04-16
13,0.9907,0.9907,-0.21%,开放申购,开放赎回,009327,2021-04-15
14,0.9928,0.9928,1.13%,开放申购,开放赎回,009327,2021-04-14
15,0.9817,0.9817,-0.41%,开放申购,开放赎回,009327,2021-04-13
16,0.9857,0.9857,-1.88%,开放申购,开放赎回,009327,2021-04-12
17,1.0046,1.0046,-0.12%,开放申购,开放赎回,009327,2021-04-09
18,1.0058,1.0058,-0.27%,开放申购,开放赎回,009327,2021-04-08
19,1.0085,1.0085,0.09%,开放申购,开放赎回,009327,2021-04-07
20,1.0076,1.0076,0.53%,开放申购,开放赎回,009327,2021-04-06
21,1.0023,1.0023,0.51%,开放申购,开放赎回,009327,2021-04-02
23,0.9972,0.9972,0.62%,开放申购,开放赎回,009327,2021-04-01
24,0.9911,0.9911,-0.15%,开放申购,开放赎回,009327,2021-03-31
25,0.9926,0.9926,0.17%,开放申购,开放赎回,009327,2021-03-30
26,0.9909,0.9909,-0.03%,开放申购,开放赎回,009327,2021-03-29
27,0.9912,0.9912,1.57%,开放申购,开放赎回,009327,2021-03-26
28,0.9759,0.9759,-0.06%,开放申购,开放赎回,009327,2021-03-25
29,0.9765,0.9765,-0.97%,开放申购,开放赎回,009327,2021-03-24
30,0.9861,0.9861,-0.79%,开放申购,开放赎回,009327,2021-03-23
31,0.9940,0.9940,1.54%,开放申购,开放赎回,009327,2021-03-22
32,0.9789,0.9789,-0.62%,开放申购,开放赎回,009327,2021-03-19
34,0.9850,0.9850,0.71%,开放申购,开放赎回,009327,2021-03-18
35,0.9781,0.9781,0.48%,开放申购,开放赎回,009327,2021-03-17
36,0.9734,0.9734,0.87%,开放申购,开放赎回,009327,2021-03-16
37,0.9650,0.9650,-0.73%,开放申购,开放赎回,009327,2021-03-15
38,0.9721,0.9721,0.50%,开放申购,开放赎回,009327,2021-03-12
39,0.9673,0.9673,2.04%,开放申购,开放赎回,009327,2021-03-11
