,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9740,0.9740,,开放申购,开放赎回,010824,2021-04-30
2,0.9775,0.9775,,封闭期,封闭期,010824,2021-04-23
3,0.9811,0.9811,,封闭期,封闭期,010824,2021-04-16
4,0.9803,0.9803,,封闭期,封闭期,010824,2021-04-09
5,0.9806,0.9806,,封闭期,封闭期,010824,2021-04-02
6,0.9836,0.9836,,封闭期,封闭期,010824,2021-03-26
7,0.9790,0.9790,,封闭期,封闭期,010824,2021-03-19
8,0.9769,0.9769,,封闭期,封闭期,010824,2021-03-12
9,0.9914,0.9914,,封闭期,封闭期,010824,2021-03-05
10,0.9858,0.9858,,封闭期,封闭期,010824,2021-02-26
12,0.9990,0.9990,,封闭期,封闭期,010824,2021-02-19
13,1.0073,1.0073,,封闭期,封闭期,010824,2021-02-10
14,1.0000,1.0000,,封闭期,封闭期,010824,2021-02-05
