,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3486,1.3486,1.47%,开放申购,开放赎回,008920,2021-04-30
2,1.3291,1.3291,0.47%,开放申购,开放赎回,008920,2021-04-29
3,1.3229,1.3229,2.02%,开放申购,开放赎回,008920,2021-04-28
4,1.2967,1.2967,1.00%,开放申购,开放赎回,008920,2021-04-27
5,1.2839,1.2839,-0.95%,开放申购,开放赎回,008920,2021-04-26
6,1.2962,1.2962,1.72%,开放申购,开放赎回,008920,2021-04-23
7,1.2743,1.2743,0.09%,开放申购,开放赎回,008920,2021-04-22
8,1.2732,1.2732,-0.16%,开放申购,开放赎回,008920,2021-04-21
9,1.2752,1.2752,-0.08%,开放申购,开放赎回,008920,2021-04-20
10,1.2762,1.2762,3.76%,开放申购,开放赎回,008920,2021-04-19
12,1.2299,1.2299,-0.02%,开放申购,开放赎回,008920,2021-04-16
13,1.2302,1.2302,0.24%,开放申购,开放赎回,008920,2021-04-15
14,1.2273,1.2273,2.33%,开放申购,开放赎回,008920,2021-04-14
15,1.1993,1.1993,0.52%,开放申购,开放赎回,008920,2021-04-13
16,1.1931,1.1931,-2.47%,开放申购,开放赎回,008920,2021-04-12
17,1.2233,1.2233,-2.46%,开放申购,开放赎回,008920,2021-04-09
18,1.2541,1.2541,0.28%,开放申购,开放赎回,008920,2021-04-08
19,1.2506,1.2506,-0.49%,开放申购,开放赎回,008920,2021-04-07
20,1.2568,1.2568,0.01%,开放申购,开放赎回,008920,2021-04-06
21,1.2567,1.2567,0.78%,开放申购,开放赎回,008920,2021-04-02
23,1.2470,1.2470,1.52%,开放申购,开放赎回,008920,2021-04-01
24,1.2283,1.2283,-1.17%,开放申购,开放赎回,008920,2021-03-31
25,1.2429,1.2429,2.26%,开放申购,开放赎回,008920,2021-03-30
26,1.2154,1.2154,-0.14%,开放申购,开放赎回,008920,2021-03-29
27,1.2171,1.2171,3.56%,开放申购,开放赎回,008920,2021-03-26
28,1.1753,1.1753,0.99%,开放申购,开放赎回,008920,2021-03-25
29,1.1638,1.1638,-1.97%,开放申购,开放赎回,008920,2021-03-24
30,1.1872,1.1872,-1.08%,开放申购,开放赎回,008920,2021-03-23
31,1.2002,1.2002,1.10%,开放申购,开放赎回,008920,2021-03-22
32,1.1872,1.1872,-3.35%,开放申购,开放赎回,008920,2021-03-19
34,1.2283,1.2283,1.33%,开放申购,开放赎回,008920,2021-03-18
35,1.2122,1.2122,0.52%,开放申购,开放赎回,008920,2021-03-17
36,1.2059,1.2059,0.78%,开放申购,开放赎回,008920,2021-03-16
37,1.1966,1.1966,-2.64%,开放申购,开放赎回,008920,2021-03-15
38,1.2290,1.2290,0.29%,开放申购,开放赎回,008920,2021-03-12
39,1.2255,1.2255,1.96%,开放申购,开放赎回,008920,2021-03-11
40,1.2020,1.2020,1.89%,开放申购,开放赎回,008920,2021-03-10
41,1.1797,1.1797,-2.12%,开放申购,开放赎回,008920,2021-03-09
42,1.2052,1.2052,-3.60%,开放申购,开放赎回,008920,2021-03-08
43,1.2502,1.2502,-1.36%,开放申购,开放赎回,008920,2021-03-05
45,1.2675,1.2675,-2.63%,开放申购,开放赎回,008920,2021-03-04
46,1.3017,1.3017,2.76%,开放申购,开放赎回,008920,2021-03-03
47,1.2667,1.2667,-0.97%,开放申购,开放赎回,008920,2021-03-02
48,1.2791,1.2791,-0.15%,开放申购,开放赎回,008920,2021-03-01
49,1.2810,1.2810,-2.86%,开放申购,开放赎回,008920,2021-02-26
50,1.3187,1.3187,1.42%,开放申购,开放赎回,008920,2021-02-25
51,1.3003,1.3003,-1.74%,开放申购,开放赎回,008920,2021-02-24
52,1.3233,1.3233,0.30%,开放申购,开放赎回,008920,2021-02-23
53,1.3194,1.3194,-2.77%,开放申购,开放赎回,008920,2021-02-22
54,1.3570,1.3570,-0.35%,开放申购,开放赎回,008920,2021-02-19
56,1.3618,1.3618,1.43%,开放申购,开放赎回,008920,2021-02-18
57,1.3426,1.3426,0.69%,开放申购,开放赎回,008920,2021-02-10
58,1.3334,1.3334,0.97%,开放申购,开放赎回,008920,2021-02-09
59,1.3206,1.3206,0.80%,开放申购,开放赎回,008920,2021-02-08
60,1.3101,1.3101,0.86%,开放申购,开放赎回,008920,2021-02-05
61,1.2989,1.2989,-1.06%,开放申购,开放赎回,008920,2021-02-04
62,1.3128,1.3128,1.17%,开放申购,开放赎回,008920,2021-02-03
63,1.2976,1.2976,-0.20%,开放申购,开放赎回,008920,2021-02-02
64,1.3002,1.3002,2.03%,开放申购,开放赎回,008920,2021-02-01
65,1.2743,1.2743,-0.47%,开放申购,开放赎回,008920,2021-01-29
67,1.2803,1.2803,-1.70%,开放申购,开放赎回,008920,2021-01-28
68,1.3024,1.3024,0.68%,开放申购,开放赎回,008920,2021-01-27
69,1.2936,1.2936,-2.60%,开放申购,开放赎回,008920,2021-01-26
70,1.3281,1.3281,0.02%,开放申购,开放赎回,008920,2021-01-25
71,1.3278,1.3278,-1.32%,开放申购,开放赎回,008920,2021-01-22
72,1.3455,1.3455,0.60%,开放申购,开放赎回,008920,2021-01-21
73,1.3375,1.3375,-0.22%,开放申购,开放赎回,008920,2021-01-20
74,1.3405,1.3405,-0.40%,开放申购,开放赎回,008920,2021-01-19
75,1.3459,1.3459,2.61%,开放申购,开放赎回,008920,2021-01-18
76,1.3117,1.3117,2.13%,开放申购,开放赎回,008920,2021-01-15
78,1.2843,1.2843,-0.97%,开放申购,开放赎回,008920,2021-01-14
79,1.2969,1.2969,-1.83%,开放申购,开放赎回,008920,2021-01-13
80,1.3211,1.3211,2.67%,开放申购,开放赎回,008920,2021-01-12
81,1.2867,1.2867,0.30%,开放申购,开放赎回,008920,2021-01-11
82,1.2828,1.2828,0.75%,开放申购,开放赎回,008920,2021-01-08
83,1.2733,1.2733,0.62%,开放申购,开放赎回,008920,2021-01-07
84,1.2655,1.2655,1.18%,开放申购,开放赎回,008920,2021-01-06
85,1.2508,1.2508,-0.50%,开放申购,开放赎回,008920,2021-01-05
86,1.2571,1.2571,-0.23%,开放申购,开放赎回,008920,2021-01-04
