,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0209,1.0723,0.02%,限制大额申购,开放赎回,006485,2021-04-30
2,1.0207,1.0721,0.03%,限制大额申购,开放赎回,006485,2021-04-29
3,1.0204,1.0718,0.03%,限制大额申购,开放赎回,006485,2021-04-28
4,1.0201,1.0715,0.01%,限制大额申购,开放赎回,006485,2021-04-27
5,1.0200,1.0714,-0.02%,限制大额申购,开放赎回,006485,2021-04-26
6,1.0202,1.0716,0.02%,限制大额申购,开放赎回,006485,2021-04-23
7,1.0200,1.0714,0.01%,限制大额申购,开放赎回,006485,2021-04-22
8,1.0199,1.0713,0.05%,限制大额申购,开放赎回,006485,2021-04-21
9,1.0194,1.0708,0.05%,限制大额申购,开放赎回,006485,2021-04-20
10,1.0189,1.0703,0.03%,限制大额申购,开放赎回,006485,2021-04-19
12,1.0186,1.0700,0.00%,限制大额申购,开放赎回,006485,2021-04-16
13,1.0186,1.0700,0.01%,限制大额申购,开放赎回,006485,2021-04-15
14,1.0185,1.0699,0.01%,限制大额申购,开放赎回,006485,2021-04-14
15,1.0184,1.0698,0.06%,限制大额申购,开放赎回,006485,2021-04-13
16,1.0178,1.0692,0.04%,限制大额申购,开放赎回,006485,2021-04-12
17,1.0174,1.0688,0.03%,限制大额申购,开放赎回,006485,2021-04-09
18,1.0171,1.0685,0.02%,限制大额申购,开放赎回,006485,2021-04-08
19,1.0169,1.0683,0.00%,限制大额申购,开放赎回,006485,2021-04-07
20,1.0169,1.0683,0.04%,限制大额申购,开放赎回,006485,2021-04-06
21,1.0165,1.0679,0.02%,限制大额申购,开放赎回,006485,2021-04-02
23,1.0163,1.0677,0.01%,限制大额申购,开放赎回,006485,2021-04-01
24,1.0162,1.0676,0.03%,限制大额申购,开放赎回,006485,2021-03-31
25,1.0159,1.0673,0.03%,限制大额申购,开放赎回,006485,2021-03-30
26,1.0156,1.0670,0.01%,限制大额申购,开放赎回,006485,2021-03-29
27,1.0155,1.0669,-0.02%,限制大额申购,开放赎回,006485,2021-03-26
28,1.0157,1.0671,0.02%,限制大额申购,开放赎回,006485,2021-03-25
29,1.0155,1.0669,0.03%,限制大额申购,开放赎回,006485,2021-03-24
30,1.0152,1.0666,0.01%,限制大额申购,开放赎回,006485,2021-03-23
31,1.0151,1.0665,0.04%,限制大额申购,开放赎回,006485,2021-03-22
32,1.0287,1.0661,0.03%,限制大额申购,开放赎回,006485,2021-03-19
34,1.0284,1.0658,-0.01%,限制大额申购,开放赎回,006485,2021-03-18
35,1.0285,1.0659,0.03%,限制大额申购,开放赎回,006485,2021-03-17
36,1.0282,1.0656,0.01%,限制大额申购,开放赎回,006485,2021-03-16
37,1.0281,1.0655,0.01%,限制大额申购,开放赎回,006485,2021-03-15
38,1.0280,1.0654,0.00%,限制大额申购,开放赎回,006485,2021-03-12
39,1.0280,1.0654,0.00%,限制大额申购,开放赎回,006485,2021-03-11
40,1.0280,1.0654,0.03%,限制大额申购,开放赎回,006485,2021-03-10
41,1.0277,1.0651,-0.01%,限制大额申购,开放赎回,006485,2021-03-09
42,1.0278,1.0652,0.04%,限制大额申购,开放赎回,006485,2021-03-08
43,1.0274,1.0648,0.03%,限制大额申购,开放赎回,006485,2021-03-05
