,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0167,1.0167,0.01%,开放申购,封闭期,010405,2021-04-30
2,1.0166,1.0166,-0.05%,开放申购,封闭期,010405,2021-04-29
3,1.0171,1.0171,0.40%,开放申购,封闭期,010405,2021-04-28
4,1.0130,1.0130,0.68%,开放申购,封闭期,010405,2021-04-27
5,1.0062,1.0062,-0.47%,开放申购,封闭期,010405,2021-04-26
6,1.0110,1.0110,0.57%,开放申购,封闭期,010405,2021-04-23
7,1.0053,1.0053,0.10%,开放申购,封闭期,010405,2021-04-22
8,1.0043,1.0043,0.79%,开放申购,封闭期,010405,2021-04-21
9,0.9964,0.9964,0.35%,开放申购,封闭期,010405,2021-04-20
10,0.9929,0.9929,0.82%,开放申购,封闭期,010405,2021-04-19
12,0.9848,0.9848,0.02%,开放申购,封闭期,010405,2021-04-16
13,0.9846,0.9846,0.07%,开放申购,封闭期,010405,2021-04-15
14,0.9839,0.9839,0.56%,开放申购,封闭期,010405,2021-04-14
15,0.9784,0.9784,0.18%,开放申购,封闭期,010405,2021-04-13
16,0.9766,0.9766,-0.76%,开放申购,封闭期,010405,2021-04-12
17,0.9841,0.9841,-0.53%,开放申购,封闭期,010405,2021-04-09
18,0.9893,0.9893,0.30%,开放申购,封闭期,010405,2021-04-08
19,0.9863,0.9863,-0.17%,开放申购,封闭期,010405,2021-04-07
20,0.9880,0.9880,-0.37%,开放申购,封闭期,010405,2021-04-06
21,0.9917,0.9917,0.09%,开放申购,封闭期,010405,2021-04-02
23,0.9908,0.9908,1.17%,开放申购,封闭期,010405,2021-04-01
24,0.9793,0.9793,-0.21%,开放申购,封闭期,010405,2021-03-31
25,0.9814,0.9814,0.85%,开放申购,封闭期,010405,2021-03-30
26,0.9731,0.9731,0.19%,开放申购,封闭期,010405,2021-03-29
27,0.9713,0.9713,1.43%,开放申购,封闭期,010405,2021-03-26
28,0.9576,0.9576,0.49%,开放申购,封闭期,010405,2021-03-25
