,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2616,1.2616,-0.96%,暂停申购,暂停赎回,009242,2021-04-30
2,1.2738,1.2738,-0.70%,暂停申购,暂停赎回,009242,2021-04-29
3,1.2828,1.2828,-0.01%,开放申购,开放赎回,009242,2021-04-28
4,1.2829,1.2829,0.02%,开放申购,开放赎回,009242,2021-04-27
5,1.2827,1.2827,-0.48%,开放申购,开放赎回,009242,2021-04-26
6,1.2889,1.2889,0.85%,开放申购,开放赎回,009242,2021-04-23
7,1.2781,1.2781,-1.12%,开放申购,开放赎回,009242,2021-04-22
8,1.2926,1.2926,-0.55%,开放申购,开放赎回,009242,2021-04-21
9,1.2997,1.2997,-0.52%,开放申购,开放赎回,009242,2021-04-20
10,1.3065,1.3065,2.01%,开放申购,开放赎回,009242,2021-04-19
12,1.2808,1.2808,1.55%,开放申购,开放赎回,009242,2021-04-16
13,1.2612,1.2612,-0.14%,开放申购,开放赎回,009242,2021-04-15
14,1.2630,1.2630,1.72%,开放申购,开放赎回,009242,2021-04-14
15,1.2417,1.2417,-0.21%,开放申购,开放赎回,009242,2021-04-13
16,1.2443,1.2443,-1.61%,开放申购,开放赎回,009242,2021-04-12
17,1.2647,1.2647,-0.10%,开放申购,开放赎回,009242,2021-04-09
18,1.2660,1.2660,-0.26%,开放申购,开放赎回,009242,2021-04-08
19,1.2693,1.2693,-0.43%,开放申购,开放赎回,009242,2021-04-07
20,1.2748,1.2748,-0.12%,暂停申购,暂停赎回,009242,2021-04-06
21,1.2763,1.2763,0.27%,暂停申购,暂停赎回,009242,2021-04-02
23,1.2729,1.2729,1.60%,开放申购,开放赎回,009242,2021-04-01
24,1.2529,1.2529,-0.24%,开放申购,开放赎回,009242,2021-03-31
25,1.2559,1.2559,0.62%,开放申购,开放赎回,009242,2021-03-30
26,1.2482,1.2482,0.74%,开放申购,开放赎回,009242,2021-03-29
