,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0708,1.0708,-0.04%,开放申购,开放赎回,006723,2021-03-19
2,1.0712,1.0712,0.82%,开放申购,开放赎回,006723,2021-03-18
3,1.0625,1.0625,-0.31%,开放申购,开放赎回,006723,2021-03-17
4,1.0658,1.0658,2.31%,开放申购,开放赎回,006723,2021-03-16
5,1.0417,1.0417,-0.41%,开放申购,开放赎回,006723,2021-03-15
6,1.0460,1.0460,-0.32%,开放申购,开放赎回,006723,2021-03-12
7,1.0494,1.0494,0.80%,开放申购,开放赎回,006723,2021-03-11
8,1.0411,1.0411,0.81%,开放申购,开放赎回,006723,2021-03-10
9,1.0327,1.0327,-0.01%,开放申购,开放赎回,006723,2021-03-09
10,1.0328,1.0328,-1.75%,开放申购,开放赎回,006723,2021-03-08
12,1.0512,1.0512,1.30%,开放申购,开放赎回,006723,2021-03-05
13,1.0377,1.0377,-1.27%,开放申购,开放赎回,006723,2021-03-04
14,1.0510,1.0510,0.64%,开放申购,开放赎回,006723,2021-03-03
15,1.0443,1.0443,-0.08%,开放申购,开放赎回,006723,2021-03-02
16,1.0451,1.0451,0.61%,开放申购,开放赎回,006723,2021-03-01
17,1.0388,1.0388,-0.27%,开放申购,开放赎回,006723,2021-02-26
18,1.0416,1.0416,0.10%,开放申购,开放赎回,006723,2021-02-25
19,1.0406,1.0406,-0.43%,开放申购,开放赎回,006723,2021-02-24
20,1.0451,1.0451,-0.99%,开放申购,开放赎回,006723,2021-02-23
21,1.0556,1.0556,0.10%,开放申购,开放赎回,006723,2021-02-22
23,1.0545,1.0545,,暂停申购,暂停赎回,006723,2021-02-19
24,1.0471,1.0471,,暂停申购,暂停赎回,006723,2021-02-10
25,1.0312,1.0312,,暂停申购,暂停赎回,006723,2021-02-05
26,1.0444,1.0444,,暂停申购,暂停赎回,006723,2021-01-29
27,1.0662,1.0662,,暂停申购,暂停赎回,006723,2021-01-22
28,1.0653,1.0653,,暂停申购,暂停赎回,006723,2021-01-15
29,1.0669,1.0669,,暂停申购,暂停赎回,006723,2021-01-08
