,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0423,1.0423,0.34%,开放申购,封闭期,010267,2021-04-28
2,1.0388,1.0388,0.11%,开放申购,封闭期,010267,2021-04-27
3,1.0377,1.0377,-0.27%,开放申购,封闭期,010267,2021-04-26
4,1.0405,1.0405,0.22%,开放申购,封闭期,010267,2021-04-23
5,1.0382,1.0382,0.11%,开放申购,封闭期,010267,2021-04-22
6,1.0371,1.0371,0.20%,开放申购,封闭期,010267,2021-04-21
7,1.0350,1.0350,0.12%,开放申购,封闭期,010267,2021-04-20
8,1.0338,1.0338,1.15%,开放申购,封闭期,010267,2021-04-19
9,1.0220,1.0220,0.32%,开放申购,封闭期,010267,2021-04-16
10,1.0187,1.0187,-0.17%,开放申购,封闭期,010267,2021-04-15
12,1.0204,1.0204,0.49%,开放申购,封闭期,010267,2021-04-14
13,1.0154,1.0154,-0.05%,开放申购,封闭期,010267,2021-04-13
14,1.0159,1.0159,-0.94%,开放申购,封闭期,010267,2021-04-12
15,1.0255,1.0255,-0.45%,开放申购,封闭期,010267,2021-04-09
16,1.0301,1.0301,0.15%,开放申购,封闭期,010267,2021-04-08
17,1.0286,1.0286,-0.22%,开放申购,封闭期,010267,2021-04-07
18,1.0309,1.0309,-0.02%,开放申购,封闭期,010267,2021-04-06
19,1.0311,1.0311,0.22%,开放申购,封闭期,010267,2021-04-02
20,1.0288,1.0288,0.44%,开放申购,封闭期,010267,2021-04-01
21,1.0243,1.0243,-0.31%,开放申购,封闭期,010267,2021-03-31
23,1.0275,1.0275,0.33%,开放申购,封闭期,010267,2021-03-30
24,1.0241,1.0241,0.14%,开放申购,封闭期,010267,2021-03-29
25,1.0227,1.0227,0.94%,开放申购,封闭期,010267,2021-03-26
26,1.0132,1.0132,0.14%,开放申购,封闭期,010267,2021-03-25
27,1.0118,1.0118,-0.82%,开放申购,封闭期,010267,2021-03-24
28,1.0202,1.0202,-0.42%,开放申购,封闭期,010267,2021-03-23
29,1.0245,1.0245,0.50%,开放申购,封闭期,010267,2021-03-22
30,1.0194,1.0194,-0.94%,开放申购,封闭期,010267,2021-03-19
31,1.0291,1.0291,0.32%,开放申购,封闭期,010267,2021-03-18
32,1.0258,1.0258,0.09%,开放申购,封闭期,010267,2021-03-17
34,1.0249,1.0249,0.45%,开放申购,封闭期,010267,2021-03-16
35,1.0203,1.0203,-0.55%,开放申购,封闭期,010267,2021-03-15
36,1.0259,1.0259,0.13%,封闭期,封闭期,010267,2021-03-12
37,1.0246,1.0246,1.00%,封闭期,封闭期,010267,2021-03-11
38,1.0145,1.0145,,封闭期,封闭期,010267,2021-03-10
39,1.0314,1.0314,,封闭期,封闭期,010267,2021-03-05
40,1.0307,1.0307,,封闭期,封闭期,010267,2021-02-26
41,1.0490,1.0490,,封闭期,封闭期,010267,2021-02-19
42,1.0467,1.0467,,封闭期,封闭期,010267,2021-02-10
43,1.0303,1.0303,,封闭期,封闭期,010267,2021-02-05
45,1.0228,1.0228,,封闭期,封闭期,010267,2021-01-29
46,1.0369,1.0369,,封闭期,封闭期,010267,2021-01-22
47,1.0285,1.0285,,封闭期,封闭期,010267,2021-01-15
48,1.0276,1.0276,,封闭期,封闭期,010267,2021-01-08
