,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6800,1.6800,0.96%,开放申购,开放赎回,008213,2021-04-30
2,1.6640,1.6640,-0.60%,开放申购,开放赎回,008213,2021-04-29
3,1.6740,1.6740,2.64%,开放申购,开放赎回,008213,2021-04-28
4,1.6310,1.6310,-0.97%,开放申购,开放赎回,008213,2021-04-27
5,1.6470,1.6470,-0.06%,开放申购,开放赎回,008213,2021-04-26
6,1.6480,1.6480,0.98%,开放申购,开放赎回,008213,2021-04-23
7,1.6320,1.6320,0.31%,开放申购,开放赎回,008213,2021-04-22
8,1.6270,1.6270,-0.12%,开放申购,开放赎回,008213,2021-04-21
9,1.6290,1.6290,-0.43%,开放申购,开放赎回,008213,2021-04-20
10,1.6360,1.6360,2.51%,开放申购,开放赎回,008213,2021-04-19
12,1.5960,1.5960,-0.37%,开放申购,开放赎回,008213,2021-04-16
13,1.6020,1.6020,-0.06%,开放申购,开放赎回,008213,2021-04-15
14,1.6030,1.6030,0.82%,开放申购,开放赎回,008213,2021-04-14
15,1.5900,1.5900,-0.56%,开放申购,开放赎回,008213,2021-04-13
16,1.5990,1.5990,-2.20%,开放申购,开放赎回,008213,2021-04-12
17,1.6350,1.6350,-0.79%,开放申购,开放赎回,008213,2021-04-09
18,1.6480,1.6480,-0.12%,开放申购,开放赎回,008213,2021-04-08
19,1.6500,1.6500,-0.72%,开放申购,开放赎回,008213,2021-04-07
20,1.6620,1.6620,0.06%,开放申购,开放赎回,008213,2021-04-06
21,1.6610,1.6610,0.12%,开放申购,开放赎回,008213,2021-04-02
23,1.6590,1.6590,0.12%,开放申购,开放赎回,008213,2021-04-01
24,1.6570,1.6570,-0.48%,开放申购,开放赎回,008213,2021-03-31
25,1.6650,1.6650,0.30%,开放申购,开放赎回,008213,2021-03-30
26,1.6600,1.6600,0.00%,开放申购,开放赎回,008213,2021-03-29
27,1.6600,1.6600,0.06%,开放申购,开放赎回,008213,2021-03-26
28,1.6590,1.6590,0.18%,开放申购,开放赎回,008213,2021-03-25
29,1.6560,1.6560,-0.72%,开放申购,开放赎回,008213,2021-03-24
30,1.6680,1.6680,-0.48%,开放申购,开放赎回,008213,2021-03-23
31,1.6760,1.6760,0.30%,开放申购,开放赎回,008213,2021-03-22
32,1.6710,1.6710,-0.18%,开放申购,开放赎回,008213,2021-03-19
34,1.6740,1.6740,0.06%,开放申购,开放赎回,008213,2021-03-18
35,1.6730,1.6730,0.00%,开放申购,开放赎回,008213,2021-03-17
36,1.6730,1.6730,0.24%,开放申购,开放赎回,008213,2021-03-16
37,1.6690,1.6690,0.36%,开放申购,开放赎回,008213,2021-03-15
38,1.6630,1.6630,-0.06%,开放申购,开放赎回,008213,2021-03-12
39,1.6640,1.6640,0.67%,开放申购,开放赎回,008213,2021-03-11
40,1.6530,1.6530,-0.48%,开放申购,开放赎回,008213,2021-03-10
41,1.6610,1.6610,-0.54%,开放申购,开放赎回,008213,2021-03-09
42,1.6700,1.6700,-1.47%,开放申购,开放赎回,008213,2021-03-08
43,1.6950,1.6950,-1.45%,开放申购,开放赎回,008213,2021-03-05
45,1.7200,1.7200,-1.43%,开放申购,开放赎回,008213,2021-03-04
46,1.7450,1.7450,0.35%,开放申购,开放赎回,008213,2021-03-03
47,1.7390,1.7390,-0.29%,开放申购,开放赎回,008213,2021-03-02
48,1.7440,1.7440,0.87%,开放申购,开放赎回,008213,2021-03-01
49,1.7290,1.7290,-1.98%,开放申购,开放赎回,008213,2021-02-26
50,1.7640,1.7640,0.11%,开放申购,开放赎回,008213,2021-02-25
51,1.7620,1.7620,-2.00%,开放申购,开放赎回,008213,2021-02-24
52,1.7980,1.7980,1.24%,开放申购,开放赎回,008213,2021-02-23
53,1.7760,1.7760,-1.44%,开放申购,开放赎回,008213,2021-02-22
54,1.8020,1.8020,-1.74%,开放申购,开放赎回,008213,2021-02-19
56,1.8340,1.8340,-1.61%,开放申购,开放赎回,008213,2021-02-18
57,1.8640,1.8640,2.36%,开放申购,开放赎回,008213,2021-02-10
58,1.8210,1.8210,2.25%,开放申购,开放赎回,008213,2021-02-09
