,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.3914,1.1450%,限制大额申购,开放赎回,,004684,2021-04-30
2,0.3921,1.0330%,限制大额申购,开放赎回,,004684,2021-04-29
3,0.3873,0.9470%,限制大额申购,开放赎回,,004684,2021-04-28
4,0.3604,0.8610%,限制大额申购,开放赎回,,004684,2021-04-27
5,0.2930,0.7700%,限制大额申购,开放赎回,,004684,2021-04-26
6,0.3592,0.7340%,限制大额申购,开放赎回,,004684,2021-04-25
7,0.1787,0.7800%,限制大额申购,开放赎回,,004684,2021-04-23
8,0.2290,0.7850%,限制大额申购,开放赎回,,004684,2021-04-22
9,0.2246,0.7430%,限制大额申购,开放赎回,,004684,2021-04-21
10,0.1873,0.7320%,限制大额申购,开放赎回,,004684,2021-04-20
12,0.2234,0.7390%,限制大额申购,开放赎回,,004684,2021-04-19
13,0.4468,0.7280%,限制大额申购,开放赎回,,004684,2021-04-18
14,0.1876,0.7040%,限制大额申购,开放赎回,,004684,2021-04-16
15,0.1494,0.6920%,限制大额申购,开放赎回,,004684,2021-04-15
16,0.2045,0.7030%,限制大额申购,开放赎回,,004684,2021-04-14
17,0.2005,0.7420%,限制大额申购,开放赎回,,004684,2021-04-13
18,0.2014,0.7810%,限制大额申购,开放赎回,,004684,2021-04-12
19,0.4025,0.8610%,限制大额申购,开放赎回,,004684,2021-04-11
20,0.1648,1.0210%,限制大额申购,开放赎回,,004684,2021-04-09
21,0.1706,1.1170%,限制大额申购,开放赎回,,004684,2021-04-08
23,0.2775,1.2390%,限制大额申购,开放赎回,,004684,2021-04-07
24,0.2759,1.2960%,限制大额申购,开放赎回,,004684,2021-04-06
25,1.0591,1.3630%,限制大额申购,开放赎回,,004684,2021-04-05
26,0.3481,1.3490%,限制大额申购,开放赎回,,004684,2021-04-02
27,0.4014,1.3310%,限制大额申购,开放赎回,,004684,2021-04-01
28,0.3861,1.2860%,限制大额申购,开放赎回,,004684,2021-03-31
29,0.4014,1.2480%,限制大额申购,开放赎回,,004684,2021-03-30
30,0.4032,1.2020%,限制大额申购,开放赎回,,004684,2021-03-29
31,0.6295,1.1530%,限制大额申购,开放赎回,,004684,2021-03-28
32,0.3148,1.2070%,限制大额申购,开放赎回,,004684,2021-03-26
34,0.3149,1.2340%,限制大额申购,开放赎回,,004684,2021-03-25
35,0.3149,1.2590%,限制大额申购,开放赎回,,004684,2021-03-24
36,0.3134,1.2850%,限制大额申购,开放赎回,,004684,2021-03-23
37,0.3108,1.3110%,限制大额申购,开放赎回,,004684,2021-03-22
38,0.7321,1.3380%,限制大额申购,开放赎回,,004684,2021-03-21
39,0.3651,1.3390%,限制大额申购,开放赎回,,004684,2021-03-19
40,0.3640,1.3390%,限制大额申购,开放赎回,,004684,2021-03-18
41,0.3642,1.3400%,限制大额申购,开放赎回,,004684,2021-03-17
42,0.3624,1.3410%,限制大额申购,开放赎回,,004684,2021-03-16
43,0.3618,1.3420%,限制大额申购,开放赎回,,004684,2021-03-15
45,0.7333,1.3440%,限制大额申购,开放赎回,,004684,2021-03-14
46,0.3649,1.4450%,限制大额申购,开放赎回,,004684,2021-03-12
47,0.3663,1.4960%,限制大额申购,开放赎回,,004684,2021-03-11
48,0.3663,1.5290%,限制大额申购,开放赎回,,004684,2021-03-10
49,0.3640,1.5230%,限制大额申购,开放赎回,,004684,2021-03-09
50,0.3646,1.5180%,限制大额申购,开放赎回,,004684,2021-03-08
51,0.9249,1.5430%,限制大额申购,开放赎回,,004684,2021-03-07
52,0.4625,1.4870%,限制大额申购,开放赎回,,004684,2021-03-05
53,0.4280,1.4560%,限制大额申购,开放赎回,,004684,2021-03-04
54,0.3553,1.4460%,限制大额申购,开放赎回,,004684,2021-03-03
56,0.3535,1.4940%,限制大额申购,开放赎回,,004684,2021-03-02
57,0.4122,1.5300%,限制大额申购,开放赎回,,004684,2021-03-01
58,0.8186,1.5360%,限制大额申购,开放赎回,,004684,2021-02-28
59,0.4048,1.5460%,限制大额申购,开放赎回,,004684,2021-02-26
60,0.4089,1.5360%,限制大额申购,开放赎回,,004684,2021-02-25
61,0.4461,1.5360%,限制大额申购,开放赎回,,004684,2021-02-24
62,0.4218,1.5440%,限制大额申购,开放赎回,,004684,2021-02-23
63,0.4240,1.5640%,限制大额申购,开放赎回,,004684,2021-02-22
64,0.8361,1.5830%,限制大额申购,开放赎回,,004684,2021-02-21
65,0.3869,1.6280%,限制大额申购,开放赎回,,004684,2021-02-19
67,0.4088,1.6670%,限制大额申购,开放赎回,,004684,2021-02-18
68,3.2220,1.6940%,限制大额申购,开放赎回,,004684,2021-02-17
69,0.4903,1.8730%,限制大额申购,开放赎回,,004684,2021-02-10
70,0.5097,1.8260%,限制大额申购,开放赎回,,004684,2021-02-09
71,0.5098,1.9540%,限制大额申购,开放赎回,,004684,2021-02-08
72,1.0717,2.0840%,限制大额申购,开放赎回,,004684,2021-02-07
73,0.5164,2.3530%,限制大额申购,开放赎回,,004684,2021-02-05
