,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2730,1.2730,0.11%,开放申购,开放赎回,006619,2021-04-30
2,1.2716,1.2716,0.13%,开放申购,开放赎回,006619,2021-04-29
3,1.2699,1.2699,0.24%,开放申购,开放赎回,006619,2021-04-28
4,1.2668,1.2668,-0.14%,开放申购,开放赎回,006619,2021-04-27
5,1.2686,1.2686,-0.35%,开放申购,开放赎回,006619,2021-04-26
6,1.2731,1.2731,-0.03%,开放申购,开放赎回,006619,2021-04-23
7,1.2735,1.2735,0.43%,开放申购,开放赎回,006619,2021-04-22
8,1.2681,1.2681,-0.53%,开放申购,开放赎回,006619,2021-04-21
9,1.2748,1.2748,-0.14%,开放申购,开放赎回,006619,2021-04-20
10,1.2766,1.2766,1.25%,开放申购,开放赎回,006619,2021-04-19
12,1.2608,1.2608,0.15%,开放申购,开放赎回,006619,2021-04-16
13,1.2589,1.2589,0.48%,开放申购,开放赎回,006619,2021-04-15
14,1.2529,1.2529,0.50%,开放申购,开放赎回,006619,2021-04-14
15,1.2467,1.2467,-0.29%,开放申购,开放赎回,006619,2021-04-13
16,1.2503,1.2503,-1.34%,开放申购,开放赎回,006619,2021-04-12
17,1.2673,1.2673,-0.20%,开放申购,开放赎回,006619,2021-04-09
18,1.2699,1.2699,-0.01%,开放申购,开放赎回,006619,2021-04-08
19,1.2700,1.2700,0.55%,开放申购,开放赎回,006619,2021-04-07
20,1.2630,1.2630,-0.03%,开放申购,开放赎回,006619,2021-04-06
21,1.2634,1.2634,-0.06%,开放申购,开放赎回,006619,2021-04-02
23,1.2642,1.2642,0.93%,开放申购,开放赎回,006619,2021-04-01
24,1.2526,1.2526,-0.41%,开放申购,开放赎回,006619,2021-03-31
25,1.2577,1.2577,0.11%,开放申购,开放赎回,006619,2021-03-30
26,1.2563,1.2563,0.67%,开放申购,开放赎回,006619,2021-03-29
27,1.2480,1.2480,1.27%,开放申购,开放赎回,006619,2021-03-26
28,1.2324,1.2324,-0.32%,开放申购,开放赎回,006619,2021-03-25
29,1.2364,1.2364,-1.80%,开放申购,开放赎回,006619,2021-03-24
30,1.2590,1.2590,-1.22%,开放申购,开放赎回,006619,2021-03-23
31,1.2746,1.2746,0.98%,开放申购,开放赎回,006619,2021-03-22
32,1.2622,1.2622,-1.06%,开放申购,开放赎回,006619,2021-03-19
34,1.2757,1.2757,0.85%,开放申购,开放赎回,006619,2021-03-18
35,1.2650,1.2650,0.42%,开放申购,开放赎回,006619,2021-03-17
36,1.2597,1.2597,-0.10%,开放申购,开放赎回,006619,2021-03-16
37,1.2610,1.2610,-0.90%,开放申购,开放赎回,006619,2021-03-15
38,1.2725,1.2725,0.48%,开放申购,开放赎回,006619,2021-03-12
39,1.2664,1.2664,2.43%,开放申购,开放赎回,006619,2021-03-11
40,1.2364,1.2364,0.32%,开放申购,开放赎回,006619,2021-03-10
41,1.2325,1.2325,-0.97%,开放申购,开放赎回,006619,2021-03-09
42,1.2446,1.2446,-2.18%,开放申购,开放赎回,006619,2021-03-08
43,1.2724,1.2724,-0.77%,开放申购,开放赎回,006619,2021-03-05
45,1.2823,1.2823,-1.90%,开放申购,开放赎回,006619,2021-03-04
46,1.3071,1.3071,1.58%,开放申购,开放赎回,006619,2021-03-03
47,1.2868,1.2868,0.05%,开放申购,开放赎回,006619,2021-03-02
48,1.2862,1.2862,1.80%,开放申购,开放赎回,006619,2021-03-01
49,1.2635,1.2635,-1.27%,开放申购,开放赎回,006619,2021-02-26
50,1.2797,1.2797,-0.90%,开放申购,开放赎回,006619,2021-02-25
51,1.2913,1.2913,-1.96%,开放申购,开放赎回,006619,2021-02-24
52,1.3171,1.3171,-0.81%,开放申购,开放赎回,006619,2021-02-23
53,1.3278,1.3278,0.10%,开放申购,开放赎回,006619,2021-02-22
54,1.3265,1.3265,1.15%,开放申购,开放赎回,006619,2021-02-19
56,1.3114,1.3114,0.54%,开放申购,开放赎回,006619,2021-02-18
57,1.3044,1.3044,1.90%,开放申购,开放赎回,006619,2021-02-10
58,1.2801,1.2801,2.39%,开放申购,开放赎回,006619,2021-02-09
59,1.2502,1.2502,1.05%,开放申购,开放赎回,006619,2021-02-08
60,1.2372,1.2372,-1.45%,开放申购,开放赎回,006619,2021-02-05
61,1.2554,1.2554,-1.47%,开放申购,开放赎回,006619,2021-02-04
62,1.2741,1.2741,-0.26%,开放申购,开放赎回,006619,2021-02-03
63,1.2774,1.2774,-0.29%,开放申购,开放赎回,006619,2021-02-02
64,1.2811,1.2811,0.48%,开放申购,开放赎回,006619,2021-02-01
65,1.2750,1.2750,-1.67%,开放申购,开放赎回,006619,2021-01-29
67,1.2967,1.2967,-3.01%,开放申购,开放赎回,006619,2021-01-28
