,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4927,1.4927,-0.07%,限制大额申购,开放赎回,001189,2021-04-30
2,1.4938,1.4938,0.04%,限制大额申购,开放赎回,001189,2021-04-29
3,1.4932,1.4932,0.09%,限制大额申购,开放赎回,001189,2021-04-28
4,1.4918,1.4918,-0.07%,限制大额申购,开放赎回,001189,2021-04-27
5,1.4928,1.4928,0.10%,限制大额申购,开放赎回,001189,2021-04-26
6,1.4913,1.4913,-0.01%,限制大额申购,开放赎回,001189,2021-04-23
7,1.4914,1.4914,0.15%,限制大额申购,开放赎回,001189,2021-04-22
8,1.4892,1.4892,0.05%,限制大额申购,开放赎回,001189,2021-04-21
9,1.4885,1.4885,-0.03%,限制大额申购,开放赎回,001189,2021-04-20
10,1.4890,1.4890,0.27%,限制大额申购,开放赎回,001189,2021-04-19
12,1.4850,1.4850,0.07%,限制大额申购,开放赎回,001189,2021-04-16
13,1.4839,1.4839,-0.14%,限制大额申购,开放赎回,001189,2021-04-15
14,1.4860,1.4860,0.34%,限制大额申购,开放赎回,001189,2021-04-14
15,1.4810,1.4810,-0.14%,限制大额申购,开放赎回,001189,2021-04-13
16,1.4831,1.4831,-0.45%,限制大额申购,开放赎回,001189,2021-04-12
17,1.4898,1.4898,0.01%,限制大额申购,开放赎回,001189,2021-04-09
18,1.4897,1.4897,0.00%,限制大额申购,开放赎回,001189,2021-04-08
19,1.4897,1.4897,0.03%,限制大额申购,开放赎回,001189,2021-04-07
20,1.4892,1.4892,-0.01%,限制大额申购,开放赎回,001189,2021-04-06
21,1.4893,1.4893,0.17%,限制大额申购,开放赎回,001189,2021-04-02
23,1.4868,1.4868,0.15%,限制大额申购,开放赎回,001189,2021-04-01
24,1.4845,1.4845,-0.25%,限制大额申购,开放赎回,001189,2021-03-31
25,1.4882,1.4882,0.12%,限制大额申购,开放赎回,001189,2021-03-30
26,1.4864,1.4864,0.15%,限制大额申购,开放赎回,001189,2021-03-29
27,1.4841,1.4841,0.41%,限制大额申购,开放赎回,001189,2021-03-26
28,1.4781,1.4781,0.15%,限制大额申购,开放赎回,001189,2021-03-25
29,1.4759,1.4759,-0.54%,限制大额申购,开放赎回,001189,2021-03-24
30,1.4839,1.4839,-0.27%,限制大额申购,开放赎回,001189,2021-03-23
31,1.4879,1.4879,0.30%,限制大额申购,开放赎回,001189,2021-03-22
32,1.4834,1.4834,-0.36%,限制大额申购,开放赎回,001189,2021-03-19
34,1.4887,1.4887,0.22%,限制大额申购,开放赎回,001189,2021-03-18
35,1.4855,1.4855,0.10%,限制大额申购,开放赎回,001189,2021-03-17
36,1.4840,1.4840,0.26%,限制大额申购,开放赎回,001189,2021-03-16
37,1.4801,1.4801,-0.12%,限制大额申购,开放赎回,001189,2021-03-15
38,1.4819,1.4819,0.14%,限制大额申购,开放赎回,001189,2021-03-12
39,1.4798,1.4798,0.32%,限制大额申购,开放赎回,001189,2021-03-11
40,1.4751,1.4751,0.05%,限制大额申购,开放赎回,001189,2021-03-10
