,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.8157,,0.16%,开放申购,开放赎回,519059,2021-04-30
2,0.8144,,0.31%,开放申购,开放赎回,519059,2021-04-29
3,0.8119,,0.02%,开放申购,开放赎回,519059,2021-04-28
4,0.8117,,-0.40%,开放申购,开放赎回,519059,2021-04-27
5,0.8150,,-0.95%,开放申购,开放赎回,519059,2021-04-26
6,0.8228,,-0.40%,开放申购,开放赎回,519059,2021-04-23
7,0.8261,,0.43%,开放申购,开放赎回,519059,2021-04-22
8,0.8226,,-0.62%,开放申购,开放赎回,519059,2021-04-21
9,0.8277,,-0.14%,开放申购,开放赎回,519059,2021-04-20
10,0.8289,,0.79%,开放申购,开放赎回,519059,2021-04-19
12,0.8224,,0.48%,开放申购,开放赎回,519059,2021-04-16
13,0.8185,,-0.43%,开放申购,开放赎回,519059,2021-04-15
14,0.8220,,0.09%,开放申购,开放赎回,519059,2021-04-14
15,0.8213,,-0.61%,开放申购,开放赎回,519059,2021-04-13
16,0.8263,,-0.22%,开放申购,开放赎回,519059,2021-04-12
17,0.8281,,-0.46%,开放申购,开放赎回,519059,2021-04-09
18,0.8319,,0.45%,开放申购,开放赎回,519059,2021-04-08
19,0.8282,,0.62%,开放申购,开放赎回,519059,2021-04-07
20,0.8231,,0.06%,开放申购,开放赎回,519059,2021-04-06
21,0.8226,,-0.18%,开放申购,开放赎回,519059,2021-04-02
23,0.8241,,-0.10%,开放申购,开放赎回,519059,2021-04-01
24,0.8249,,-0.05%,开放申购,开放赎回,519059,2021-03-31
25,0.8253,,-0.15%,开放申购,开放赎回,519059,2021-03-30
26,0.8265,,0.06%,开放申购,开放赎回,519059,2021-03-29
27,0.8260,,0.35%,开放申购,开放赎回,519059,2021-03-26
28,0.8231,,-0.10%,开放申购,开放赎回,519059,2021-03-25
29,0.8239,,-0.56%,开放申购,开放赎回,519059,2021-03-24
30,0.8285,,0.01%,开放申购,开放赎回,519059,2021-03-23
31,0.8284,,0.74%,开放申购,开放赎回,519059,2021-03-22
32,0.8223,,-0.44%,开放申购,开放赎回,519059,2021-03-19
34,0.8259,,0.25%,开放申购,开放赎回,519059,2021-03-18
35,0.8238,,-0.01%,开放申购,开放赎回,519059,2021-03-17
36,0.8239,,0.32%,开放申购,开放赎回,519059,2021-03-16
37,0.8213,,-0.27%,开放申购,开放赎回,519059,2021-03-15
38,0.8235,,0.27%,开放申购,开放赎回,519059,2021-03-12
39,0.8213,,0.10%,开放申购,开放赎回,519059,2021-03-11
40,0.8205,,-0.29%,开放申购,开放赎回,519059,2021-03-10
41,0.8229,,0.00%,开放申购,开放赎回,519059,2021-03-09
42,0.8229,,-0.83%,开放申购,开放赎回,519059,2021-03-08
43,0.8298,,0.72%,开放申购,开放赎回,519059,2021-03-05
45,0.8239,,-0.44%,开放申购,开放赎回,519059,2021-03-04
46,0.8275,,0.38%,开放申购,开放赎回,519059,2021-03-03
47,0.8244,,0.23%,开放申购,开放赎回,519059,2021-03-02
48,0.8225,,0.53%,开放申购,开放赎回,519059,2021-03-01
49,0.8182,,-0.50%,开放申购,开放赎回,519059,2021-02-26
50,0.8223,,-0.05%,开放申购,开放赎回,519059,2021-02-25
51,0.8227,,-0.66%,开放申购,开放赎回,519059,2021-02-24
52,0.8282,,-0.24%,开放申购,开放赎回,519059,2021-02-23
53,0.8302,,0.89%,开放申购,开放赎回,519059,2021-02-22
54,0.8229,,0.82%,开放申购,开放赎回,519059,2021-02-19
56,0.8162,,1.29%,开放申购,开放赎回,519059,2021-02-18
57,0.8058,,0.78%,开放申购,开放赎回,519059,2021-02-10
58,0.7996,,1.98%,开放申购,开放赎回,519059,2021-02-09
59,0.7841,,0.29%,开放申购,开放赎回,519059,2021-02-08
60,0.7818,,-0.41%,开放申购,开放赎回,519059,2021-02-05
61,0.7850,,-2.11%,开放申购,开放赎回,519059,2021-02-04
62,0.8019,,0.84%,开放申购,开放赎回,519059,2021-02-03
63,0.7952,,0.73%,开放申购,开放赎回,519059,2021-02-02
64,0.7894,,-0.62%,开放申购,开放赎回,519059,2021-02-01
65,0.7943,,-1.52%,开放申购,开放赎回,519059,2021-01-29
67,0.8066,,-1.67%,开放申购,开放赎回,519059,2021-01-28
68,0.8203,,0.38%,开放申购,开放赎回,519059,2021-01-27
69,0.8172,,-0.51%,开放申购,开放赎回,519059,2021-01-26
70,0.8214,,-0.82%,开放申购,开放赎回,519059,2021-01-25
71,0.8282,,-0.93%,开放申购,开放赎回,519059,2021-01-22
72,0.8360,,0.48%,开放申购,开放赎回,519059,2021-01-21
73,0.8320,,0.07%,开放申购,开放赎回,519059,2021-01-20
74,0.8314,,-0.17%,开放申购,开放赎回,519059,2021-01-19
75,0.8328,,0.56%,开放申购,开放赎回,519059,2021-01-18
76,0.8282,,0.21%,开放申购,开放赎回,519059,2021-01-15
78,0.8265,,-0.12%,开放申购,开放赎回,519059,2021-01-14
79,0.8275,,-0.64%,开放申购,开放赎回,519059,2021-01-13
80,0.8328,,0.24%,开放申购,开放赎回,519059,2021-01-12
81,0.8308,,-0.60%,开放申购,开放赎回,519059,2021-01-11
82,0.8358,,-0.05%,开放申购,开放赎回,519059,2021-01-08
83,0.8362,,-1.21%,开放申购,开放赎回,519059,2021-01-07
84,0.8464,,-0.47%,开放申购,开放赎回,519059,2021-01-06
85,0.8504,,0.21%,开放申购,开放赎回,519059,2021-01-05
86,0.8486,,0.52%,开放申购,开放赎回,519059,2021-01-04
