,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7230,1.7230,-0.13%,限制大额申购,开放赎回,006458,2021-04-30
2,1.7253,1.7253,0.17%,限制大额申购,开放赎回,006458,2021-04-29
3,1.7223,1.7223,0.21%,限制大额申购,开放赎回,006458,2021-04-28
4,1.7187,1.7187,0.23%,限制大额申购,开放赎回,006458,2021-04-27
5,1.7148,1.7148,-0.22%,限制大额申购,开放赎回,006458,2021-04-26
6,1.7185,1.7185,0.35%,限制大额申购,开放赎回,006458,2021-04-23
7,1.7125,1.7125,-0.04%,限制大额申购,开放赎回,006458,2021-04-22
8,1.7132,1.7132,0.15%,限制大额申购,开放赎回,006458,2021-04-21
9,1.7107,1.7107,0.03%,限制大额申购,开放赎回,006458,2021-04-20
10,1.7102,1.7102,0.62%,限制大额申购,开放赎回,006458,2021-04-19
12,1.6996,1.6996,0.08%,限制大额申购,开放赎回,006458,2021-04-16
13,1.6982,1.6982,-0.08%,限制大额申购,开放赎回,006458,2021-04-15
14,1.6995,1.6995,0.17%,限制大额申购,开放赎回,006458,2021-04-14
15,1.6966,1.6966,0.05%,限制大额申购,开放赎回,006458,2021-04-13
16,1.6958,1.6958,-0.41%,限制大额申购,开放赎回,006458,2021-04-12
17,1.7027,1.7027,-0.32%,限制大额申购,开放赎回,006458,2021-04-09
18,1.7082,1.7082,0.10%,限制大额申购,开放赎回,006458,2021-04-08
19,1.7065,1.7065,-0.25%,限制大额申购,开放赎回,006458,2021-04-07
20,1.7107,1.7107,-0.14%,暂停申购,暂停赎回,006458,2021-04-06
21,1.7131,1.7131,0.25%,暂停申购,暂停赎回,006458,2021-04-02
23,1.7089,1.7089,0.36%,限制大额申购,开放赎回,006458,2021-04-01
24,1.7028,1.7028,-0.23%,限制大额申购,开放赎回,006458,2021-03-31
25,1.7067,1.7067,0.28%,限制大额申购,开放赎回,006458,2021-03-30
26,1.7019,1.7019,0.07%,限制大额申购,开放赎回,006458,2021-03-29
27,1.7007,1.7007,0.57%,限制大额申购,开放赎回,006458,2021-03-26
28,1.6910,1.6910,0.14%,限制大额申购,开放赎回,006458,2021-03-25
29,1.6887,1.6887,-0.31%,限制大额申购,开放赎回,006458,2021-03-24
30,1.6939,1.6939,-0.20%,限制大额申购,开放赎回,006458,2021-03-23
31,1.6973,1.6973,0.16%,限制大额申购,开放赎回,006458,2021-03-22
32,1.6946,1.6946,-0.66%,限制大额申购,开放赎回,006458,2021-03-19
34,1.7058,1.7058,0.24%,限制大额申购,开放赎回,006458,2021-03-18
35,1.7017,1.7017,0.14%,限制大额申购,开放赎回,006458,2021-03-17
36,1.6994,1.6994,0.31%,限制大额申购,开放赎回,006458,2021-03-16
37,1.6942,1.6942,-0.63%,限制大额申购,开放赎回,006458,2021-03-15
38,1.7049,1.7049,0.11%,限制大额申购,开放赎回,006458,2021-03-12
39,1.7031,1.7031,0.63%,限制大额申购,开放赎回,006458,2021-03-11
40,1.6925,1.6925,0.28%,限制大额申购,开放赎回,006458,2021-03-10
41,1.6877,1.6877,-0.51%,限制大额申购,开放赎回,006458,2021-03-09
42,1.6963,1.6963,-0.89%,限制大额申购,开放赎回,006458,2021-03-08
