,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4371,1.4371,-1.43%,开放申购,开放赎回,007067,2021-04-30
2,1.4579,1.4579,0.41%,开放申购,开放赎回,007067,2021-04-29
3,1.4519,1.4519,-0.16%,开放申购,开放赎回,007067,2021-04-28
4,1.4542,1.4542,-0.87%,开放申购,开放赎回,007067,2021-04-27
5,1.4669,1.4669,-1.01%,开放申购,开放赎回,007067,2021-04-26
6,1.4818,1.4818,1.25%,开放申购,开放赎回,007067,2021-04-23
7,1.4635,1.4635,0.11%,开放申购,开放赎回,007067,2021-04-22
8,1.4619,1.4619,0.41%,开放申购,开放赎回,007067,2021-04-21
9,1.4560,1.4560,0.01%,开放申购,开放赎回,007067,2021-04-20
10,1.4559,1.4559,1.56%,开放申购,开放赎回,007067,2021-04-19
12,1.4336,1.4336,-0.35%,开放申购,开放赎回,007067,2021-04-16
13,1.4387,1.4387,-0.14%,开放申购,开放赎回,007067,2021-04-15
14,1.4407,1.4407,0.64%,开放申购,开放赎回,007067,2021-04-14
15,1.4315,1.4315,0.80%,开放申购,开放赎回,007067,2021-04-13
16,1.4201,1.4201,-2.73%,开放申购,开放赎回,007067,2021-04-12
17,1.4599,1.4599,-1.28%,开放申购,开放赎回,007067,2021-04-09
18,1.4789,1.4789,0.61%,开放申购,开放赎回,007067,2021-04-08
19,1.4700,1.4700,-0.69%,开放申购,开放赎回,007067,2021-04-07
20,1.4802,1.4802,-0.07%,开放申购,开放赎回,007067,2021-04-06
21,1.4812,1.4812,0.71%,开放申购,开放赎回,007067,2021-04-02
23,1.4708,1.4708,1.10%,开放申购,开放赎回,007067,2021-04-01
24,1.4548,1.4548,-2.02%,开放申购,开放赎回,007067,2021-03-31
25,1.4848,1.4848,3.42%,开放申购,开放赎回,007067,2021-03-30
26,1.4357,1.4357,0.94%,开放申购,开放赎回,007067,2021-03-29
27,1.4223,1.4223,1.56%,开放申购,开放赎回,007067,2021-03-26
28,1.4005,1.4005,1.09%,开放申购,开放赎回,007067,2021-03-25
29,1.3854,1.3854,-1.86%,开放申购,开放赎回,007067,2021-03-24
30,1.4116,1.4116,-1.10%,开放申购,开放赎回,007067,2021-03-23
31,1.4273,1.4273,0.59%,开放申购,开放赎回,007067,2021-03-22
32,1.4189,1.4189,-2.04%,开放申购,开放赎回,007067,2021-03-19
34,1.4485,1.4485,0.74%,开放申购,开放赎回,007067,2021-03-18
35,1.4378,1.4378,0.95%,开放申购,开放赎回,007067,2021-03-17
36,1.4243,1.4243,0.91%,开放申购,开放赎回,007067,2021-03-16
37,1.4114,1.4114,-2.16%,开放申购,开放赎回,007067,2021-03-15
38,1.4425,1.4425,-0.76%,开放申购,开放赎回,007067,2021-03-12
39,1.4535,1.4535,2.27%,开放申购,开放赎回,007067,2021-03-11
40,1.4212,1.4212,0.92%,开放申购,开放赎回,007067,2021-03-10
41,1.4082,1.4082,-2.37%,开放申购,开放赎回,007067,2021-03-09
42,1.4424,1.4424,-2.97%,开放申购,开放赎回,007067,2021-03-08
43,1.4865,1.4865,-0.79%,开放申购,开放赎回,007067,2021-03-05
45,1.4984,1.4984,-3.19%,开放申购,开放赎回,007067,2021-03-04
46,1.5477,1.5477,0.43%,开放申购,开放赎回,007067,2021-03-03
