,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0826,1.0826,-0.21%,开放申购,开放赎回,010073,2021-04-30
2,1.0849,1.0849,0.10%,开放申购,开放赎回,010073,2021-04-29
3,1.0838,1.0838,0.71%,开放申购,开放赎回,010073,2021-04-28
4,1.0762,1.0762,0.23%,开放申购,开放赎回,010073,2021-04-27
5,1.0737,1.0737,-0.35%,开放申购,开放赎回,010073,2021-04-26
6,1.0775,1.0775,0.68%,开放申购,开放赎回,010073,2021-04-23
7,1.0702,1.0702,0.33%,开放申购,开放赎回,010073,2021-04-22
8,1.0667,1.0667,0.40%,开放申购,开放赎回,010073,2021-04-21
9,1.0625,1.0625,0.33%,开放申购,开放赎回,010073,2021-04-20
10,1.0590,1.0590,0.89%,开放申购,开放赎回,010073,2021-04-19
12,1.0497,1.0497,0.51%,开放申购,开放赎回,010073,2021-04-16
13,1.0444,1.0444,0.00%,开放申购,开放赎回,010073,2021-04-15
14,1.0444,1.0444,0.46%,开放申购,开放赎回,010073,2021-04-14
15,1.0396,1.0396,0.28%,开放申购,开放赎回,010073,2021-04-13
16,1.0367,1.0367,-0.72%,开放申购,开放赎回,010073,2021-04-12
17,1.0442,1.0442,-1.11%,开放申购,开放赎回,010073,2021-04-09
18,1.0559,1.0559,0.72%,开放申购,开放赎回,010073,2021-04-08
19,1.0484,1.0484,-1.52%,开放申购,开放赎回,010073,2021-04-07
20,1.0646,1.0646,-0.50%,开放申购,开放赎回,010073,2021-04-06
21,1.0700,1.0700,1.89%,开放申购,开放赎回,010073,2021-04-02
23,1.0502,1.0502,1.37%,开放申购,开放赎回,010073,2021-04-01
24,1.0360,1.0360,-0.91%,开放申购,开放赎回,010073,2021-03-31
25,1.0455,1.0455,0.48%,开放申购,开放赎回,010073,2021-03-30
26,1.0405,1.0405,0.96%,开放申购,开放赎回,010073,2021-03-29
27,1.0306,1.0306,1.70%,开放申购,开放赎回,010073,2021-03-26
28,1.0134,1.0134,-0.03%,开放申购,开放赎回,010073,2021-03-25
29,1.0137,1.0137,-0.78%,开放申购,开放赎回,010073,2021-03-24
30,1.0217,1.0217,-0.74%,开放申购,开放赎回,010073,2021-03-23
31,1.0293,1.0293,0.09%,开放申购,开放赎回,010073,2021-03-22
32,1.0284,1.0284,-1.44%,开放申购,开放赎回,010073,2021-03-19
34,1.0434,1.0434,0.70%,开放申购,开放赎回,010073,2021-03-18
35,1.0361,1.0361,0.37%,开放申购,开放赎回,010073,2021-03-17
36,1.0323,1.0323,1.06%,开放申购,开放赎回,010073,2021-03-16
37,1.0215,1.0215,-1.47%,开放申购,开放赎回,010073,2021-03-15
38,1.0367,1.0367,0.18%,开放申购,开放赎回,010073,2021-03-12
39,1.0348,1.0348,1.44%,开放申购,开放赎回,010073,2021-03-11
40,1.0201,1.0201,1.12%,开放申购,开放赎回,010073,2021-03-10
41,1.0088,1.0088,-1.01%,开放申购,开放赎回,010073,2021-03-09
42,1.0191,1.0191,-2.05%,开放申购,开放赎回,010073,2021-03-08
43,1.0404,1.0404,0.26%,开放申购,开放赎回,010073,2021-03-05
45,1.0377,1.0377,-1.26%,开放申购,开放赎回,010073,2021-03-04
46,1.0509,1.0509,0.62%,开放申购,开放赎回,010073,2021-03-03
47,1.0444,1.0444,-0.68%,开放申购,开放赎回,010073,2021-03-02
48,1.0516,1.0516,0.28%,开放申购,开放赎回,010073,2021-03-01
49,1.0487,1.0487,-0.90%,开放申购,开放赎回,010073,2021-02-26
