,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.8573,2.8270%,暂停申购,开放赎回,,010208,2021-04-30
2,1.0622,2.7190%,暂停申购,开放赎回,,010208,2021-04-29
3,0.6824,2.5030%,限制大额申购,开放赎回,,010208,2021-04-28
4,0.7520,2.4700%,限制大额申购,开放赎回,,010208,2021-04-27
5,0.6487,2.4250%,限制大额申购,开放赎回,,010208,2021-04-26
6,0.7445,2.5030%,限制大额申购,开放赎回,,010208,2021-04-25
7,0.5997,2.4210%,限制大额申购,开放赎回,,010208,2021-04-24
8,0.6557,2.4170%,限制大额申购,开放赎回,,010208,2021-04-23
9,0.6586,2.4000%,限制大额申购,开放赎回,,010208,2021-04-22
10,0.6212,2.3680%,限制大额申购,开放赎回,,010208,2021-04-21
12,0.6671,2.3580%,限制大额申购,开放赎回,,010208,2021-04-20
13,0.7953,2.3350%,限制大额申购,开放赎回,,010208,2021-04-19
14,0.5903,2.3390%,限制大额申购,开放赎回,,010208,2021-04-18
15,0.5917,2.3380%,限制大额申购,开放赎回,,010208,2021-04-17
16,0.6252,2.3370%,限制大额申购,开放赎回,,010208,2021-04-16
17,0.5974,2.3460%,限制大额申购,开放赎回,,010208,2021-04-15
18,0.6032,2.3590%,限制大额申购,开放赎回,,010208,2021-04-14
19,0.6234,2.3660%,限制大额申购,开放赎回,,010208,2021-04-13
20,0.8024,2.4350%,限制大额申购,开放赎回,,010208,2021-04-12
21,0.5887,2.3410%,限制大额申购,开放赎回,,010208,2021-04-11
23,0.5897,2.3610%,限制大额申购,开放赎回,,010208,2021-04-10
24,0.6429,2.3800%,限制大额申购,开放赎回,,010208,2021-04-09
25,0.6209,2.3800%,限制大额申购,开放赎回,,010208,2021-04-08
26,0.6163,2.3880%,限制大额申购,开放赎回,,010208,2021-04-07
27,0.7536,2.4290%,限制大额申购,开放赎回,,010208,2021-04-06
28,0.6256,2.3740%,限制大额申购,开放赎回,,010208,2021-04-05
29,0.6260,2.4290%,限制大额申购,开放赎回,,010208,2021-04-04
30,0.6262,2.4170%,限制大额申购,开放赎回,,010208,2021-04-03
31,0.6423,2.4040%,限制大额申购,开放赎回,,010208,2021-04-02
32,0.6368,2.4330%,限制大额申购,开放赎回,,010208,2021-04-01
34,0.6920,2.4410%,限制大额申购,开放赎回,,010208,2021-03-31
35,0.6512,2.3980%,限制大额申购,开放赎回,,010208,2021-03-30
36,0.7284,2.4700%,限制大额申购,开放赎回,,010208,2021-03-29
37,0.6031,2.4910%,限制大额申购,开放赎回,,010208,2021-03-28
38,0.6031,2.4860%,限制大额申购,开放赎回,,010208,2021-03-27
39,0.6962,2.4840%,限制大额申购,开放赎回,,010208,2021-03-26
40,0.6512,2.5350%,限制大额申购,开放赎回,,010208,2021-03-25
41,0.6125,2.6000%,限制大额申购,开放赎回,,010208,2021-03-24
42,0.7847,2.6930%,限制大额申购,开放赎回,,010208,2021-03-23
43,0.7687,2.6390%,限制大额申购,开放赎回,,010208,2021-03-22
45,0.5940,2.6270%,限制大额申购,开放赎回,,010208,2021-03-21
46,0.5980,2.6220%,限制大额申购,开放赎回,,010208,2021-03-20
47,0.7926,2.6160%,限制大额申购,开放赎回,,010208,2021-03-19
48,0.7715,2.7130%,限制大额申购,开放赎回,,010208,2021-03-18
49,0.7862,2.7140%,限制大额申购,开放赎回,,010208,2021-03-17
50,0.6850,2.6620%,限制大额申购,开放赎回,,010208,2021-03-16
51,0.7452,2.7580%,限制大额申购,开放赎回,,010208,2021-03-15
52,0.5863,2.9400%,限制大额申购,开放赎回,,010208,2021-03-14
53,0.5850,2.9500%,限制大额申购,开放赎回,,010208,2021-03-13
54,0.9742,2.9540%,限制大额申购,开放赎回,,010208,2021-03-12
56,0.7736,2.9670%,限制大额申购,开放赎回,,010208,2021-03-11
57,0.6899,3.2160%,限制大额申购,开放赎回,,010208,2021-03-10
58,0.8645,3.3300%,限制大额申购,开放赎回,,010208,2021-03-09
59,1.0841,3.3200%,限制大额申购,开放赎回,,010208,2021-03-08
60,0.6049,3.1960%,限制大额申购,开放赎回,,010208,2021-03-07
61,0.5931,3.1820%,限制大额申购,开放赎回,,010208,2021-03-06
62,0.9977,3.1740%,限制大额申购,开放赎回,,010208,2021-03-05
63,1.2360,3.0440%,限制大额申购,开放赎回,,010208,2021-03-04
64,0.9030,2.6970%,限制大额申购,开放赎回,,010208,2021-03-03
65,0.8460,2.5790%,限制大额申购,开放赎回,,010208,2021-03-02
67,0.8527,2.4510%,限制大额申购,开放赎回,,010208,2021-03-01
68,0.5789,2.3380%,限制大额申购,开放赎回,,010208,2021-02-28
69,0.5794,2.3500%,限制大额申购,开放赎回,,010208,2021-02-27
70,0.7553,2.3610%,限制大额申购,开放赎回,,010208,2021-02-26
71,0.5893,2.2840%,限制大额申购,开放赎回,,010208,2021-02-25
72,0.6816,2.3560%,限制大额申购,开放赎回,,010208,2021-02-24
73,0.6074,2.3220%,限制大额申购,开放赎回,,010208,2021-02-23
74,0.6411,2.3280%,限制大额申购,开放赎回,,010208,2021-02-22
75,0.6003,2.3160%,限制大额申购,开放赎回,,010208,2021-02-21
76,0.6007,2.3260%,限制大额申购,开放赎回,,010208,2021-02-20
