,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.3790,0.3790,-0.52%,暂停申购,暂停赎回,010583,2021-04-29
2,0.3810,0.3810,0.21%,限制大额申购,开放赎回,010583,2021-04-28
3,0.3802,0.3802,0.40%,限制大额申购,开放赎回,010583,2021-04-27
4,0.3787,0.3787,0.05%,限制大额申购,开放赎回,010583,2021-04-26
5,0.3785,0.3785,1.37%,限制大额申购,开放赎回,010583,2021-04-23
6,0.3734,0.3734,1.22%,限制大额申购,开放赎回,010583,2021-04-22
7,0.3689,0.3689,0.11%,限制大额申购,开放赎回,010583,2021-04-21
8,0.3685,0.3685,-0.22%,限制大额申购,开放赎回,010583,2021-04-20
9,0.3693,0.3693,1.09%,限制大额申购,开放赎回,010583,2021-04-19
10,0.3653,0.3653,1.05%,限制大额申购,开放赎回,010583,2021-04-16
12,0.3615,0.3615,-0.52%,限制大额申购,开放赎回,010583,2021-04-15
13,0.3634,0.3634,1.00%,限制大额申购,开放赎回,010583,2021-04-14
14,0.3598,0.3598,0.31%,限制大额申购,开放赎回,010583,2021-04-13
15,0.3587,0.3587,-1.86%,限制大额申购,开放赎回,010583,2021-04-12
16,0.3655,0.3655,-1.51%,限制大额申购,开放赎回,010583,2021-04-09
17,0.3711,0.3711,0.84%,限制大额申购,开放赎回,010583,2021-04-08
18,0.3680,0.3680,-0.76%,限制大额申购,开放赎回,010583,2021-04-07
19,0.3708,0.3708,0.27%,暂停申购,暂停赎回,010583,2021-04-06
20,0.3698,0.3698,0.22%,暂停申购,暂停赎回,010583,2021-04-02
21,0.3690,0.3690,2.50%,限制大额申购,开放赎回,010583,2021-04-01
23,0.3600,0.3600,-0.50%,限制大额申购,开放赎回,010583,2021-03-31
24,0.3618,0.3618,1.52%,限制大额申购,开放赎回,010583,2021-03-30
25,0.3564,0.3564,-0.34%,限制大额申购,开放赎回,010583,2021-03-29
26,0.3576,0.3576,3.05%,限制大额申购,开放赎回,010583,2021-03-26
27,0.3470,0.3470,-0.57%,限制大额申购,开放赎回,010583,2021-03-25
28,0.3490,0.3490,-2.87%,限制大额申购,开放赎回,010583,2021-03-24
29,0.3593,0.3593,-2.15%,限制大额申购,开放赎回,010583,2021-03-23
30,0.3672,0.3672,-0.30%,限制大额申购,开放赎回,010583,2021-03-22
31,0.3683,0.3683,-1.23%,限制大额申购,开放赎回,010583,2021-03-19
32,0.3729,0.3729,0.16%,限制大额申购,开放赎回,010583,2021-03-18
34,0.3723,0.3723,0.62%,限制大额申购,开放赎回,010583,2021-03-17
