,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6402,1.6402,-1.85%,开放申购,开放赎回,008175,2021-04-30
2,1.6712,1.6712,-0.07%,开放申购,开放赎回,008175,2021-04-29
3,1.6723,1.6723,0.90%,开放申购,开放赎回,008175,2021-04-28
4,1.6574,1.6574,1.04%,开放申购,开放赎回,008175,2021-04-27
5,1.6404,1.6404,-1.84%,开放申购,开放赎回,008175,2021-04-26
6,1.6711,1.6711,2.68%,开放申购,开放赎回,008175,2021-04-23
7,1.6275,1.6275,0.07%,开放申购,开放赎回,008175,2021-04-22
8,1.6263,1.6263,-0.22%,开放申购,开放赎回,008175,2021-04-21
9,1.6299,1.6299,0.30%,开放申购,开放赎回,008175,2021-04-20
10,1.6251,1.6251,1.25%,开放申购,开放赎回,008175,2021-04-19
12,1.6050,1.6050,1.08%,开放申购,开放赎回,008175,2021-04-16
13,1.5878,1.5878,-0.47%,开放申购,开放赎回,008175,2021-04-15
14,1.5953,1.5953,0.92%,开放申购,开放赎回,008175,2021-04-14
15,1.5807,1.5807,0.80%,开放申购,开放赎回,008175,2021-04-13
16,1.5681,1.5681,-2.34%,开放申购,开放赎回,008175,2021-04-12
17,1.6056,1.6056,-2.22%,开放申购,开放赎回,008175,2021-04-09
18,1.6421,1.6421,1.16%,开放申购,开放赎回,008175,2021-04-08
19,1.6233,1.6233,-2.84%,开放申购,开放赎回,008175,2021-04-07
20,1.6708,1.6708,-1.17%,开放申购,开放赎回,008175,2021-04-06
21,1.6905,1.6905,2.78%,开放申购,开放赎回,008175,2021-04-02
23,1.6448,1.6448,2.76%,开放申购,开放赎回,008175,2021-04-01
24,1.6007,1.6007,-1.83%,开放申购,开放赎回,008175,2021-03-31
25,1.6305,1.6305,1.81%,开放申购,开放赎回,008175,2021-03-30
26,1.6015,1.6015,0.02%,开放申购,开放赎回,008175,2021-03-29
27,1.6012,1.6012,2.66%,开放申购,开放赎回,008175,2021-03-26
