,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7560,1.7560,-0.40%,限制大额申购,开放赎回,000841,2021-04-30
2,1.7630,1.7630,0.11%,限制大额申购,开放赎回,000841,2021-04-29
3,1.7610,1.7610,0.74%,限制大额申购,开放赎回,000841,2021-04-28
4,1.7480,1.7480,0.06%,限制大额申购,开放赎回,000841,2021-04-27
5,1.7470,1.7470,-0.29%,限制大额申购,开放赎回,000841,2021-04-26
6,1.7520,1.7520,0.34%,限制大额申购,开放赎回,000841,2021-04-23
7,1.7460,1.7460,0.40%,限制大额申购,开放赎回,000841,2021-04-22
8,1.7390,1.7390,0.00%,限制大额申购,开放赎回,000841,2021-04-21
9,1.7390,1.7390,0.00%,限制大额申购,开放赎回,000841,2021-04-20
10,1.7390,1.7390,0.69%,限制大额申购,开放赎回,000841,2021-04-19
12,1.7270,1.7270,-0.06%,限制大额申购,开放赎回,000841,2021-04-16
13,1.7280,1.7280,0.17%,限制大额申购,开放赎回,000841,2021-04-15
14,1.7250,1.7250,0.12%,限制大额申购,开放赎回,000841,2021-04-14
15,1.7230,1.7230,0.00%,限制大额申购,开放赎回,000841,2021-04-13
16,1.7230,1.7230,-0.06%,限制大额申购,开放赎回,000841,2021-04-12
17,1.7240,1.7240,0.06%,限制大额申购,开放赎回,000841,2021-04-09
18,1.7230,1.7230,0.00%,限制大额申购,开放赎回,000841,2021-04-08
19,1.7230,1.7230,-0.06%,限制大额申购,开放赎回,000841,2021-04-07
20,1.7240,1.7240,0.06%,限制大额申购,开放赎回,000841,2021-04-06
21,1.7230,1.7230,0.64%,限制大额申购,开放赎回,000841,2021-04-02
23,1.7120,1.7120,1.36%,限制大额申购,开放赎回,000841,2021-04-01
24,1.6890,1.6890,-0.82%,限制大额申购,开放赎回,000841,2021-03-31
25,1.7030,1.7030,1.07%,限制大额申购,开放赎回,000841,2021-03-30
26,1.6850,1.6850,0.24%,限制大额申购,开放赎回,000841,2021-03-29
27,1.6810,1.6810,2.00%,限制大额申购,开放赎回,000841,2021-03-26
28,1.6480,1.6480,0.98%,限制大额申购,开放赎回,000841,2021-03-25
29,1.6320,1.6320,-1.69%,限制大额申购,开放赎回,000841,2021-03-24
30,1.6600,1.6600,-1.13%,限制大额申购,开放赎回,000841,2021-03-23
31,1.6790,1.6790,1.08%,限制大额申购,开放赎回,000841,2021-03-22
32,1.6610,1.6610,-1.89%,限制大额申购,开放赎回,000841,2021-03-19
