,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1182,1.1182,0.00%,开放申购,开放赎回,011454,2021-04-30
2,1.1182,1.1182,-0.13%,开放申购,开放赎回,011454,2021-04-29
3,1.1197,1.1197,0.91%,开放申购,开放赎回,011454,2021-04-28
4,1.1096,1.1096,1.02%,开放申购,开放赎回,011454,2021-04-27
5,1.0984,1.0984,-0.69%,开放申购,开放赎回,011454,2021-04-26
6,1.1060,1.1060,0.52%,开放申购,开放赎回,011454,2021-04-23
7,1.1003,1.1003,-0.31%,开放申购,开放赎回,011454,2021-04-22
8,1.1037,1.1037,0.46%,开放申购,开放赎回,011454,2021-04-21
9,1.0986,1.0986,0.44%,开放申购,开放赎回,011454,2021-04-20
10,1.0938,1.0938,1.91%,开放申购,开放赎回,011454,2021-04-19
12,1.0733,1.0733,0.20%,开放申购,开放赎回,011454,2021-04-16
13,1.0712,1.0712,-0.49%,开放申购,开放赎回,011454,2021-04-15
14,1.0765,1.0765,1.16%,开放申购,开放赎回,011454,2021-04-14
15,1.0642,1.0642,-0.59%,开放申购,开放赎回,011454,2021-04-13
16,1.0705,1.0705,-1.55%,开放申购,开放赎回,011454,2021-04-12
17,1.0873,1.0873,-1.74%,开放申购,开放赎回,011454,2021-04-09
18,1.1066,1.1066,0.48%,开放申购,开放赎回,011454,2021-04-08
19,1.1013,1.1013,-0.56%,开放申购,开放赎回,011454,2021-04-07
20,1.1075,1.1075,-1.12%,开放申购,开放赎回,011454,2021-04-06
21,1.1201,1.1201,1.64%,开放申购,开放赎回,011454,2021-04-02
23,1.1020,1.1020,1.73%,开放申购,开放赎回,011454,2021-04-01
24,1.0833,1.0833,-0.97%,开放申购,开放赎回,011454,2021-03-31
25,1.0939,1.0939,1.31%,开放申购,开放赎回,011454,2021-03-30
26,1.0798,1.0798,0.23%,开放申购,开放赎回,011454,2021-03-29
27,1.0773,1.0773,2.93%,开放申购,开放赎回,011454,2021-03-26
28,1.0466,1.0466,-0.32%,开放申购,开放赎回,011454,2021-03-25
29,1.0500,1.0500,-1.59%,开放申购,开放赎回,011454,2021-03-24
30,1.0670,1.0670,-0.89%,开放申购,开放赎回,011454,2021-03-23
31,1.0766,1.0766,0.17%,开放申购,开放赎回,011454,2021-03-22
32,1.0748,1.0748,-2.66%,开放申购,开放赎回,011454,2021-03-19
34,1.1042,1.1042,1.00%,开放申购,开放赎回,011454,2021-03-18
35,1.0933,1.0933,0.28%,开放申购,开放赎回,011454,2021-03-17
36,1.0902,1.0902,0.92%,开放申购,开放赎回,011454,2021-03-16
37,1.0803,1.0803,-2.41%,开放申购,开放赎回,011454,2021-03-15
38,1.1070,1.1070,-0.27%,开放申购,开放赎回,011454,2021-03-12
39,1.1100,1.1100,2.59%,开放申购,开放赎回,011454,2021-03-11
40,1.0820,1.0820,1.09%,开放申购,开放赎回,011454,2021-03-10
41,1.0703,1.0703,-1.42%,开放申购,开放赎回,011454,2021-03-09
42,1.0857,1.0857,-3.42%,开放申购,开放赎回,011454,2021-03-08
43,1.1242,1.1242,-0.56%,开放申购,开放赎回,011454,2021-03-05
45,1.1305,1.1305,-3.21%,开放申购,开放赎回,011454,2021-03-04
46,1.1680,1.1680,1.63%,开放申购,开放赎回,011454,2021-03-03
47,1.1493,1.1493,-1.37%,开放申购,开放赎回,011454,2021-03-02
48,1.1653,1.1653,0.94%,开放申购,开放赎回,011454,2021-03-01
49,1.1545,1.1545,-3.02%,开放申购,开放赎回,011454,2021-02-26
50,1.1904,1.1904,-0.04%,开放申购,开放赎回,011454,2021-02-25
51,1.1909,1.1909,-4.32%,开放申购,开放赎回,011454,2021-02-24
52,1.2447,1.2447,-0.59%,开放申购,开放赎回,011454,2021-02-23
53,1.2521,1.2521,-4.66%,开放申购,开放赎回,011454,2021-02-22
54,1.3133,1.3133,,开放申购,开放赎回,011454,2021-02-19
