,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2116,1.2116,-0.03%,暂停申购,暂停赎回,005280,2021-04-30
2,1.2120,1.2120,-0.41%,暂停申购,暂停赎回,005280,2021-04-29
3,1.2170,1.2170,0.01%,暂停申购,暂停赎回,005280,2021-04-28
4,1.2169,1.2169,0.25%,暂停申购,暂停赎回,005280,2021-04-27
5,1.2139,1.2139,0.05%,暂停申购,暂停赎回,005280,2021-04-26
6,1.2133,1.2133,-0.21%,暂停申购,暂停赎回,005280,2021-04-23
7,1.2159,1.2159,0.34%,暂停申购,暂停赎回,005280,2021-04-22
8,1.2118,1.2118,0.12%,暂停申购,暂停赎回,005280,2021-04-21
9,1.2104,1.2104,-0.02%,暂停申购,暂停赎回,005280,2021-04-20
10,1.2106,1.2106,-0.20%,暂停申购,暂停赎回,005280,2021-04-19
12,1.2130,1.2130,-0.35%,暂停申购,暂停赎回,005280,2021-04-16
13,1.2172,1.2172,0.16%,暂停申购,暂停赎回,005280,2021-04-15
14,1.2153,1.2153,-0.03%,暂停申购,暂停赎回,005280,2021-04-14
15,1.2157,1.2157,0.11%,暂停申购,暂停赎回,005280,2021-04-13
16,1.2144,1.2144,-0.19%,暂停申购,暂停赎回,005280,2021-04-12
17,1.2167,1.2167,0.00%,暂停申购,暂停赎回,005280,2021-04-09
18,1.2167,1.2167,0.06%,暂停申购,暂停赎回,005280,2021-04-08
19,1.2160,1.2160,-0.10%,暂停申购,暂停赎回,005280,2021-04-07
20,1.2172,1.2172,0.01%,暂停申购,暂停赎回,005280,2021-04-06
21,1.2171,1.2171,-0.07%,暂停申购,暂停赎回,005280,2021-04-02
23,1.2180,1.2180,-0.15%,暂停申购,暂停赎回,005280,2021-04-01
24,1.2198,1.2198,-0.05%,暂停申购,暂停赎回,005280,2021-03-31
25,1.2204,1.2204,0.19%,暂停申购,暂停赎回,005280,2021-03-30
26,1.2181,1.2181,0.36%,暂停申购,暂停赎回,005280,2021-03-29
27,1.2137,1.2137,-0.13%,暂停申购,暂停赎回,005280,2021-03-26
