,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4234,1.4234,0.01%,封闭期,开放赎回,009083,2021-04-30
2,1.4233,1.4233,0.01%,封闭期,开放赎回,009083,2021-04-29
3,1.4231,1.4231,0.03%,封闭期,开放赎回,009083,2021-04-28
4,1.4227,1.4227,0.00%,封闭期,开放赎回,009083,2021-04-27
5,1.4227,1.4227,0.01%,封闭期,开放赎回,009083,2021-04-26
6,1.4226,1.4226,0.01%,封闭期,开放赎回,009083,2021-04-23
7,1.4225,1.4225,0.00%,封闭期,开放赎回,009083,2021-04-22
8,1.4225,1.4225,0.11%,封闭期,开放赎回,009083,2021-04-21
9,1.4210,1.4210,0.02%,封闭期,开放赎回,009083,2021-04-20
10,1.4207,1.4207,0.04%,封闭期,开放赎回,009083,2021-04-19
12,1.4201,1.4201,0.01%,封闭期,开放赎回,009083,2021-04-16
13,1.4200,1.4200,0.03%,封闭期,开放赎回,009083,2021-04-15
14,1.4196,1.4196,0.03%,封闭期,开放赎回,009083,2021-04-14
15,1.4192,1.4192,0.05%,封闭期,开放赎回,009083,2021-04-13
16,1.4185,1.4185,0.02%,封闭期,开放赎回,009083,2021-04-12
17,1.4182,1.4182,0.02%,封闭期,开放赎回,009083,2021-04-09
18,1.4179,1.4179,0.00%,封闭期,开放赎回,009083,2021-04-08
19,1.4179,1.4179,0.00%,封闭期,开放赎回,009083,2021-04-07
20,1.4179,1.4179,0.04%,封闭期,开放赎回,009083,2021-04-06
21,1.4174,1.4174,0.02%,封闭期,开放赎回,009083,2021-04-02
23,1.4171,1.4171,0.01%,封闭期,开放赎回,009083,2021-04-01
24,1.4169,1.4169,0.01%,封闭期,开放赎回,009083,2021-03-31
25,1.4168,1.4168,0.01%,封闭期,开放赎回,009083,2021-03-30
26,1.4166,1.4166,0.02%,封闭期,开放赎回,009083,2021-03-29
27,1.4163,1.4163,0.01%,封闭期,开放赎回,009083,2021-03-26
28,1.4161,1.4161,0.01%,封闭期,开放赎回,009083,2021-03-25
29,1.4159,1.4159,0.03%,封闭期,开放赎回,009083,2021-03-24
30,1.4155,1.4155,0.03%,封闭期,开放赎回,009083,2021-03-23
31,1.4151,1.4151,0.03%,封闭期,开放赎回,009083,2021-03-22
32,1.4147,1.4147,0.02%,封闭期,开放赎回,009083,2021-03-19
34,1.4144,1.4144,0.01%,封闭期,开放赎回,009083,2021-03-18
35,1.4143,1.4143,0.02%,封闭期,开放赎回,009083,2021-03-17
36,1.4140,1.4140,0.02%,封闭期,开放赎回,009083,2021-03-16
37,1.4137,1.4137,0.01%,封闭期,开放赎回,009083,2021-03-15
38,1.4135,1.4135,0.01%,封闭期,开放赎回,009083,2021-03-12
39,1.4133,1.4133,0.01%,封闭期,开放赎回,009083,2021-03-11
40,1.4131,1.4131,0.02%,封闭期,开放赎回,009083,2021-03-10
41,1.4128,1.4128,0.00%,封闭期,开放赎回,009083,2021-03-09
42,1.4128,1.4128,0.04%,封闭期,开放赎回,009083,2021-03-08
43,1.4122,1.4122,0.03%,封闭期,开放赎回,009083,2021-03-05
45,1.4118,1.4118,0.01%,封闭期,开放赎回,009083,2021-03-04
46,1.4116,1.4116,0.02%,封闭期,开放赎回,009083,2021-03-03
47,1.4113,1.4113,0.04%,封闭期,开放赎回,009083,2021-03-02
48,1.4108,1.4108,0.06%,封闭期,开放赎回,009083,2021-03-01
49,1.4100,1.4100,0.01%,封闭期,开放赎回,009083,2021-02-26
50,1.4098,1.4098,0.01%,封闭期,开放赎回,009083,2021-02-25
51,1.4096,1.4096,0.04%,封闭期,开放赎回,009083,2021-02-24
52,1.4091,1.4091,0.01%,封闭期,开放赎回,009083,2021-02-23
53,1.4089,1.4089,0.03%,封闭期,开放赎回,009083,2021-02-22
54,1.4085,1.4085,0.02%,封闭期,开放赎回,009083,2021-02-19
56,1.4082,1.4082,0.01%,封闭期,开放赎回,009083,2021-02-18
57,1.4080,1.4080,0.03%,封闭期,开放赎回,009083,2021-02-10
58,1.4076,1.4076,0.02%,封闭期,开放赎回,009083,2021-02-09
59,1.4073,1.4073,0.00%,封闭期,开放赎回,009083,2021-02-08
60,1.4073,1.4073,-0.02%,封闭期,开放赎回,009083,2021-02-05
61,1.4076,1.4076,-0.03%,封闭期,开放赎回,009083,2021-02-04
62,1.4080,1.4080,-0.01%,封闭期,开放赎回,009083,2021-02-03
63,1.4081,1.4081,0.05%,封闭期,开放赎回,009083,2021-02-02
64,1.4074,1.4074,0.04%,封闭期,开放赎回,009083,2021-02-01
65,1.4069,1.4069,-0.06%,封闭期,开放赎回,009083,2021-01-29
