,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0459,1.0459,,暂停申购,暂停赎回,008160,2021-04-30
2,1.0453,1.0453,,暂停申购,暂停赎回,008160,2021-04-23
3,1.0446,1.0446,,暂停申购,暂停赎回,008160,2021-04-16
4,1.0440,1.0440,,暂停申购,暂停赎回,008160,2021-04-09
5,1.0433,1.0433,,暂停申购,暂停赎回,008160,2021-04-02
6,1.0427,1.0427,,暂停申购,暂停赎回,008160,2021-03-26
7,1.0420,1.0420,,暂停申购,暂停赎回,008160,2021-03-19
8,1.0414,1.0414,,暂停申购,暂停赎回,008160,2021-03-12
9,1.0407,1.0407,,暂停申购,暂停赎回,008160,2021-03-05
10,1.0401,1.0401,,暂停申购,暂停赎回,008160,2021-02-26
12,1.0394,1.0394,,暂停申购,暂停赎回,008160,2021-02-19
13,1.0386,1.0386,,暂停申购,暂停赎回,008160,2021-02-10
14,1.0382,1.0382,,暂停申购,暂停赎回,008160,2021-02-05
15,1.0378,1.0378,,暂停申购,暂停赎回,008160,2021-01-29
16,1.0373,1.0373,,暂停申购,暂停赎回,008160,2021-01-22
17,1.0367,1.0367,,暂停申购,暂停赎回,008160,2021-01-15
18,1.0360,1.0360,,暂停申购,暂停赎回,008160,2021-01-08
