,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2810,1.2810,0.02%,开放申购,开放赎回,003502,2021-04-30
2,1.2807,1.2807,0.25%,开放申购,开放赎回,003502,2021-04-29
3,1.2775,1.2775,0.15%,开放申购,开放赎回,003502,2021-04-28
4,1.2756,1.2756,0.11%,开放申购,开放赎回,003502,2021-04-27
5,1.2742,1.2742,-0.09%,开放申购,开放赎回,003502,2021-04-26
6,1.2753,1.2753,0.20%,开放申购,开放赎回,003502,2021-04-23
7,1.2728,1.2728,0.02%,开放申购,开放赎回,003502,2021-04-22
8,1.2726,1.2726,0.20%,开放申购,开放赎回,003502,2021-04-21
9,1.2700,1.2700,-0.06%,开放申购,开放赎回,003502,2021-04-20
10,1.2708,1.2708,0.62%,开放申购,开放赎回,003502,2021-04-19
12,1.2630,1.2630,0.20%,开放申购,开放赎回,003502,2021-04-16
13,1.2605,1.2605,-0.07%,开放申购,开放赎回,003502,2021-04-15
14,1.2614,1.2614,0.51%,开放申购,开放赎回,003502,2021-04-14
15,1.2550,1.2550,-0.13%,开放申购,开放赎回,003502,2021-04-13
16,1.2566,1.2566,-0.53%,开放申购,开放赎回,003502,2021-04-12
17,1.2633,1.2633,-0.26%,开放申购,开放赎回,003502,2021-04-09
18,1.2666,1.2666,-0.13%,开放申购,开放赎回,003502,2021-04-08
19,1.2682,1.2682,0.01%,开放申购,开放赎回,003502,2021-04-07
20,1.2681,1.2681,-0.07%,开放申购,开放赎回,003502,2021-04-06
21,1.2690,1.2690,0.04%,开放申购,开放赎回,003502,2021-04-02
23,1.2685,1.2685,0.21%,开放申购,开放赎回,003502,2021-04-01
24,1.2658,1.2658,-0.24%,开放申购,开放赎回,003502,2021-03-31
25,1.2689,1.2689,0.36%,开放申购,开放赎回,003502,2021-03-30
26,1.2643,1.2643,0.06%,开放申购,开放赎回,003502,2021-03-29
27,1.2635,1.2635,0.68%,开放申购,开放赎回,003502,2021-03-26
28,1.2550,1.2550,-0.25%,开放申购,开放赎回,003502,2021-03-25
29,1.2582,1.2582,-0.55%,开放申购,开放赎回,003502,2021-03-24
30,1.2651,1.2651,-0.28%,开放申购,开放赎回,003502,2021-03-23
31,1.2686,1.2686,0.43%,开放申购,开放赎回,003502,2021-03-22
32,1.2632,1.2632,-0.75%,开放申购,开放赎回,003502,2021-03-19
34,1.2727,1.2727,0.11%,开放申购,开放赎回,003502,2021-03-18
35,1.2713,1.2713,0.03%,开放申购,开放赎回,003502,2021-03-17
36,1.2709,1.2709,0.29%,开放申购,开放赎回,003502,2021-03-16
37,1.2672,1.2672,-0.15%,开放申购,开放赎回,003502,2021-03-15
38,1.2691,1.2691,0.31%,开放申购,开放赎回,003502,2021-03-12
39,1.2652,1.2652,0.55%,开放申购,开放赎回,003502,2021-03-11
40,1.2583,1.2583,0.30%,开放申购,开放赎回,003502,2021-03-10
41,1.2545,1.2545,-0.59%,开放申购,开放赎回,003502,2021-03-09
42,1.2619,1.2619,-0.73%,开放申购,开放赎回,003502,2021-03-08
43,1.2712,1.2712,-0.35%,开放申购,开放赎回,003502,2021-03-05
45,1.2757,1.2757,-0.71%,开放申购,开放赎回,003502,2021-03-04
46,1.2848,1.2848,0.69%,开放申购,开放赎回,003502,2021-03-03
