,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0430,3.3915,-1.01%,开放申购,开放赎回,162102,2021-04-30
2,1.0536,3.4021,-0.21%,开放申购,开放赎回,162102,2021-04-29
3,1.0558,3.4043,0.15%,开放申购,开放赎回,162102,2021-04-28
4,1.0542,3.4027,-0.92%,开放申购,开放赎回,162102,2021-04-27
5,1.0640,3.4125,-0.24%,开放申购,开放赎回,162102,2021-04-26
6,1.0666,3.4151,-0.47%,开放申购,开放赎回,162102,2021-04-23
7,1.0716,3.4201,0.53%,开放申购,开放赎回,162102,2021-04-22
8,1.0659,3.4144,-0.10%,开放申购,开放赎回,162102,2021-04-21
9,1.0670,3.4155,-0.59%,开放申购,开放赎回,162102,2021-04-20
10,1.0733,3.4218,2.43%,开放申购,开放赎回,162102,2021-04-19
12,1.0478,3.3963,1.25%,开放申购,开放赎回,162102,2021-04-16
13,1.0349,3.3834,-0.07%,开放申购,开放赎回,162102,2021-04-15
14,1.0356,3.3841,0.66%,开放申购,开放赎回,162102,2021-04-14
15,1.0288,3.3773,-0.27%,开放申购,开放赎回,162102,2021-04-13
16,1.0316,3.3801,-0.94%,限制大额申购,开放赎回,162102,2021-04-12
17,1.3400,3.3927,-0.04%,限制大额申购,开放赎回,162102,2021-04-09
18,1.3405,3.3932,-0.63%,限制大额申购,开放赎回,162102,2021-04-08
19,1.3490,3.4017,-0.41%,开放申购,开放赎回,162102,2021-04-07
20,1.3546,3.4073,0.65%,开放申购,开放赎回,162102,2021-04-06
21,1.3459,3.3986,0.76%,开放申购,开放赎回,162102,2021-04-02
23,1.3357,3.3884,0.47%,开放申购,开放赎回,162102,2021-04-01
24,1.3294,3.3821,0.84%,开放申购,开放赎回,162102,2021-03-31
25,1.3183,3.3710,-1.07%,开放申购,开放赎回,162102,2021-03-30
26,1.3325,3.3852,-0.58%,开放申购,开放赎回,162102,2021-03-29
27,1.3403,3.3930,0.93%,开放申购,开放赎回,162102,2021-03-26
28,1.3279,3.3806,-0.75%,开放申购,开放赎回,162102,2021-03-25
29,1.3380,3.3907,-0.62%,开放申购,开放赎回,162102,2021-03-24
30,1.3464,3.3991,-0.07%,开放申购,开放赎回,162102,2021-03-23
31,1.3474,3.4001,1.49%,开放申购,开放赎回,162102,2021-03-22
32,1.3276,3.3803,-0.31%,开放申购,开放赎回,162102,2021-03-19
