,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7830,1.7830,-0.94%,暂停申购,暂停赎回,011131,2021-04-30
2,1.8000,1.8000,0.17%,暂停申购,暂停赎回,011131,2021-04-29
3,1.7970,1.7970,0.62%,限制大额申购,开放赎回,011131,2021-04-28
4,1.7860,1.7860,0.56%,限制大额申购,开放赎回,011131,2021-04-27
5,1.7760,1.7760,-0.62%,限制大额申购,开放赎回,011131,2021-04-26
6,1.7870,1.7870,1.59%,开放申购,开放赎回,011131,2021-04-23
7,1.7590,1.7590,0.17%,开放申购,开放赎回,011131,2021-04-22
8,1.7560,1.7560,-0.45%,开放申购,开放赎回,011131,2021-04-21
9,1.7640,1.7640,0.34%,开放申购,开放赎回,011131,2021-04-20
10,1.7580,1.7580,1.21%,开放申购,开放赎回,011131,2021-04-19
12,1.7370,1.7370,0.64%,开放申购,开放赎回,011131,2021-04-16
13,1.7260,1.7260,-0.46%,开放申购,开放赎回,011131,2021-04-15
14,1.7340,1.7340,1.23%,开放申购,开放赎回,011131,2021-04-14
15,1.7130,1.7130,-0.52%,开放申购,开放赎回,011131,2021-04-13
16,1.7220,1.7220,-1.66%,开放申购,开放赎回,011131,2021-04-12
17,1.7510,1.7510,-1.68%,开放申购,开放赎回,011131,2021-04-09
18,1.7810,1.7810,0.34%,开放申购,开放赎回,011131,2021-04-08
19,1.7750,1.7750,-1.50%,开放申购,开放赎回,011131,2021-04-07
20,1.8020,1.8020,-0.55%,暂停申购,暂停赎回,011131,2021-04-06
21,1.8120,1.8120,1.00%,暂停申购,暂停赎回,011131,2021-04-02
23,1.7940,1.7940,2.22%,开放申购,开放赎回,011131,2021-04-01
24,1.7550,1.7550,-1.18%,开放申购,开放赎回,011131,2021-03-31
25,1.7760,1.7760,1.25%,开放申购,开放赎回,011131,2021-03-30
26,1.7540,1.7540,0.00%,开放申购,开放赎回,011131,2021-03-29
27,1.7540,1.7540,2.51%,开放申购,开放赎回,011131,2021-03-26
28,1.7110,1.7110,0.18%,开放申购,开放赎回,011131,2021-03-25
29,1.7080,1.7080,-1.27%,开放申购,开放赎回,011131,2021-03-24
30,1.7300,1.7300,-1.09%,开放申购,开放赎回,011131,2021-03-23
31,1.7490,1.7490,-0.11%,开放申购,开放赎回,011131,2021-03-22
32,1.7510,1.7510,-1.96%,开放申购,开放赎回,011131,2021-03-19
34,1.7860,1.7860,1.25%,开放申购,开放赎回,011131,2021-03-18
35,1.7640,1.7640,0.40%,开放申购,开放赎回,011131,2021-03-17
36,1.7570,1.7570,1.21%,开放申购,开放赎回,011131,2021-03-16
37,1.7360,1.7360,-2.31%,开放申购,开放赎回,011131,2021-03-15
38,1.7770,1.7770,-0.78%,开放申购,开放赎回,011131,2021-03-12
39,1.7910,1.7910,2.40%,开放申购,开放赎回,011131,2021-03-11
40,1.7490,1.7490,1.57%,开放申购,开放赎回,011131,2021-03-10
41,1.7220,1.7220,-0.86%,开放申购,开放赎回,011131,2021-03-09
42,1.7370,1.7370,-4.35%,开放申购,开放赎回,011131,2021-03-08
43,1.8160,1.8160,-0.38%,开放申购,开放赎回,011131,2021-03-05
45,1.8230,1.8230,-4.15%,开放申购,开放赎回,011131,2021-03-04
46,1.9020,1.9020,1.49%,开放申购,开放赎回,011131,2021-03-03
47,1.8740,1.8740,-1.37%,开放申购,开放赎回,011131,2021-03-02
48,1.9000,1.9000,2.81%,开放申购,开放赎回,011131,2021-03-01
49,1.8480,1.8480,-2.84%,开放申购,开放赎回,011131,2021-02-26
50,1.9020,1.9020,0.37%,开放申购,开放赎回,011131,2021-02-25
51,1.8950,1.8950,-3.37%,开放申购,开放赎回,011131,2021-02-24
52,1.9610,1.9610,-0.20%,开放申购,开放赎回,011131,2021-02-23
53,1.9650,1.9650,-3.96%,开放申购,开放赎回,011131,2021-02-22
54,2.0460,2.0460,-0.34%,开放申购,开放赎回,011131,2021-02-19
56,2.0530,2.0530,-0.77%,开放申购,开放赎回,011131,2021-02-18
57,2.0690,2.0690,2.02%,暂停申购,暂停赎回,011131,2021-02-10
58,2.0280,2.0280,1.55%,暂停申购,暂停赎回,011131,2021-02-09
59,1.9970,1.9970,0.86%,开放申购,开放赎回,011131,2021-02-08
60,1.9800,1.9800,0.00%,开放申购,开放赎回,011131,2021-02-05
61,1.9800,1.9800,-0.80%,开放申购,开放赎回,011131,2021-02-04
62,1.9960,1.9960,0.71%,开放申购,开放赎回,011131,2021-02-03
63,1.9820,1.9820,1.59%,开放申购,开放赎回,011131,2021-02-02
64,1.9510,1.9510,1.93%,开放申购,开放赎回,011131,2021-02-01
65,1.9140,1.9140,-0.36%,开放申购,开放赎回,011131,2021-01-29
67,1.9210,1.9210,-2.68%,开放申购,开放赎回,011131,2021-01-28
68,1.9740,1.9740,-0.70%,开放申购,开放赎回,011131,2021-01-27
69,1.9880,1.9880,-3.07%,开放申购,开放赎回,011131,2021-01-26
70,2.0510,2.0510,3.48%,开放申购,开放赎回,011131,2021-01-25
71,1.9820,1.9820,1.23%,开放申购,开放赎回,011131,2021-01-22
72,1.9580,1.9580,0.56%,开放申购,开放赎回,011131,2021-01-21
73,1.9470,1.9470,2.64%,开放申购,开放赎回,011131,2021-01-20
74,1.8970,1.8970,0.16%,开放申购,开放赎回,011131,2021-01-19
75,1.8940,1.8940,1.55%,开放申购,开放赎回,011131,2021-01-18
76,1.8650,1.8650,-0.05%,开放申购,开放赎回,011131,2021-01-15
