,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9776,0.9776,-0.79%,开放申购,开放赎回,011305,2021-04-30
2,0.9854,0.9854,0.37%,开放申购,开放赎回,011305,2021-04-29
3,0.9818,0.9818,0.61%,开放申购,开放赎回,011305,2021-04-28
4,0.9758,0.9758,0.78%,开放申购,开放赎回,011305,2021-04-27
5,0.9682,0.9682,-0.91%,开放申购,开放赎回,011305,2021-04-26
6,0.9771,0.9771,,封闭期,封闭期,011305,2021-04-23
7,0.9426,0.9426,,封闭期,封闭期,011305,2021-04-16
8,0.9426,0.9426,,封闭期,封闭期,011305,2021-04-09
9,0.9553,0.9553,,封闭期,封闭期,011305,2021-04-02
10,0.9306,0.9306,,封闭期,封闭期,011305,2021-03-26
12,0.9279,0.9279,,封闭期,封闭期,011305,2021-03-19
13,0.9389,0.9389,,封闭期,封闭期,011305,2021-03-12
14,0.9622,0.9622,,封闭期,封闭期,011305,2021-03-05
15,0.9659,0.9659,,封闭期,封闭期,011305,2021-02-26
16,1.0024,1.0024,,封闭期,封闭期,011305,2021-02-19
17,1.0060,1.0060,,封闭期,封闭期,011305,2021-02-10
18,0.9986,0.9986,-0.14%,封闭期,封闭期,011305,2021-02-05
19,1.0000,1.0000,,封闭期,封闭期,011305,2021-02-04
