,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0057,1.0237,,暂停申购,暂停赎回,009674,2021-04-30
2,1.0050,1.0230,,暂停申购,暂停赎回,009674,2021-04-23
3,1.0044,1.0224,,暂停申购,暂停赎回,009674,2021-04-16
4,1.0037,1.0217,,暂停申购,暂停赎回,009674,2021-04-09
5,1.0030,1.0210,,暂停申购,暂停赎回,009674,2021-04-02
6,1.0023,1.0203,,暂停申购,暂停赎回,009674,2021-03-26
7,1.0017,1.0197,,暂停申购,暂停赎回,009674,2021-03-19
8,1.0110,1.0190,,暂停申购,暂停赎回,009674,2021-03-12
9,1.0103,1.0183,,暂停申购,暂停赎回,009674,2021-03-05
10,1.0097,1.0177,,暂停申购,暂停赎回,009674,2021-02-26
12,1.0090,1.0170,,暂停申购,暂停赎回,009674,2021-02-19
13,1.0082,1.0162,,暂停申购,暂停赎回,009674,2021-02-10
14,1.0077,1.0157,,暂停申购,暂停赎回,009674,2021-02-05
15,1.0072,1.0152,,暂停申购,暂停赎回,009674,2021-01-29
16,1.0067,1.0147,,暂停申购,暂停赎回,009674,2021-01-22
17,1.0060,1.0140,,暂停申购,暂停赎回,009674,2021-01-15
18,1.0053,1.0133,,暂停申购,暂停赎回,009674,2021-01-08
