,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4808,1.4808,-0.68%,开放申购,开放赎回,001393,2021-04-30
2,1.4910,1.4910,1.29%,开放申购,开放赎回,001393,2021-04-29
3,1.4720,1.4720,0.70%,开放申购,开放赎回,001393,2021-04-28
4,1.4618,1.4618,-0.14%,开放申购,开放赎回,001393,2021-04-27
5,1.4639,1.4639,-0.83%,开放申购,开放赎回,001393,2021-04-26
6,1.4761,1.4761,0.63%,开放申购,开放赎回,001393,2021-04-23
7,1.4668,1.4668,-0.30%,开放申购,开放赎回,001393,2021-04-22
8,1.4712,1.4712,1.12%,开放申购,开放赎回,001393,2021-04-21
9,1.4549,1.4549,-0.22%,开放申购,开放赎回,001393,2021-04-20
10,1.4581,1.4581,1.98%,开放申购,开放赎回,001393,2021-04-19
12,1.4298,1.4298,0.25%,开放申购,开放赎回,001393,2021-04-16
13,1.4262,1.4262,-0.54%,开放申购,开放赎回,001393,2021-04-15
14,1.4339,1.4339,0.55%,开放申购,开放赎回,001393,2021-04-14
15,1.4261,1.4261,-0.31%,开放申购,开放赎回,001393,2021-04-13
16,1.4305,1.4305,-1.09%,开放申购,开放赎回,001393,2021-04-12
17,1.4462,1.4462,-0.89%,开放申购,开放赎回,001393,2021-04-09
18,1.4592,1.4592,-0.23%,开放申购,开放赎回,001393,2021-04-08
19,1.4625,1.4625,-0.36%,开放申购,开放赎回,001393,2021-04-07
20,1.4678,1.4678,0.03%,开放申购,开放赎回,001393,2021-04-06
21,1.4674,1.4674,-0.14%,开放申购,开放赎回,001393,2021-04-02
23,1.4695,1.4695,0.50%,开放申购,开放赎回,001393,2021-04-01
24,1.4622,1.4622,-0.61%,开放申购,开放赎回,001393,2021-03-31
25,1.4712,1.4712,0.35%,开放申购,开放赎回,001393,2021-03-30
26,1.4661,1.4661,0.07%,开放申购,开放赎回,001393,2021-03-29
27,1.4651,1.4651,1.28%,开放申购,开放赎回,001393,2021-03-26
28,1.4466,1.4466,-0.17%,开放申购,开放赎回,001393,2021-03-25
29,1.4491,1.4491,-1.52%,开放申购,开放赎回,001393,2021-03-24
30,1.4715,1.4715,-0.68%,开放申购,开放赎回,001393,2021-03-23
31,1.4816,1.4816,1.29%,开放申购,开放赎回,001393,2021-03-22
32,1.4628,1.4628,-2.87%,开放申购,开放赎回,001393,2021-03-19
34,1.5060,1.5060,0.44%,开放申购,开放赎回,001393,2021-03-18
