,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.1773,3.8839,-0.57%,开放申购,开放赎回,900090,2021-04-30
2,2.1898,3.8964,-0.67%,开放申购,开放赎回,900090,2021-04-29
3,2.2045,3.9111,0.52%,开放申购,开放赎回,900090,2021-04-28
4,2.1930,3.8996,0.13%,开放申购,开放赎回,900090,2021-04-27
5,2.1901,3.8967,0.07%,开放申购,开放赎回,900090,2021-04-26
6,2.1886,3.8952,1.04%,开放申购,开放赎回,900090,2021-04-23
7,2.1660,3.8726,0.62%,开放申购,开放赎回,900090,2021-04-22
8,2.1526,3.8592,0.10%,开放申购,开放赎回,900090,2021-04-21
9,2.1504,3.8570,0.32%,开放申购,开放赎回,900090,2021-04-20
10,2.1435,3.8501,1.41%,开放申购,开放赎回,900090,2021-04-19
12,2.1136,3.8202,0.88%,开放申购,开放赎回,900090,2021-04-16
13,2.0951,3.8017,-0.63%,开放申购,开放赎回,900090,2021-04-15
14,2.1083,3.8149,1.22%,开放申购,开放赎回,900090,2021-04-14
15,2.0828,3.7894,-0.30%,开放申购,开放赎回,900090,2021-04-13
16,2.0890,3.7956,-2.04%,开放申购,开放赎回,900090,2021-04-12
17,2.1325,3.8391,-1.72%,开放申购,开放赎回,900090,2021-04-09
18,2.1698,3.8764,0.64%,开放申购,开放赎回,900090,2021-04-08
19,2.1560,3.8626,-0.37%,开放申购,开放赎回,900090,2021-04-07
20,2.1641,3.8707,0.22%,开放申购,开放赎回,900090,2021-04-06
21,2.1594,3.8660,0.40%,开放申购,开放赎回,900090,2021-04-02
23,2.1509,3.8575,2.20%,开放申购,开放赎回,900090,2021-04-01
24,2.1047,3.8113,-0.12%,开放申购,开放赎回,900090,2021-03-31
25,2.1072,3.8138,0.69%,开放申购,开放赎回,900090,2021-03-30
26,2.0927,3.7993,0.75%,开放申购,开放赎回,900090,2021-03-29
27,2.0771,3.7837,2.49%,开放申购,开放赎回,900090,2021-03-26
28,2.0266,3.7332,-0.14%,开放申购,开放赎回,900090,2021-03-25
29,2.0294,3.7360,-1.76%,开放申购,开放赎回,900090,2021-03-24
30,2.0657,3.7723,-1.59%,开放申购,开放赎回,900090,2021-03-23
31,2.0991,3.8057,1.07%,开放申购,开放赎回,900090,2021-03-22
32,2.0768,3.7834,-1.87%,开放申购,开放赎回,900090,2021-03-19
34,2.1163,3.8229,0.88%,开放申购,开放赎回,900090,2021-03-18
35,2.0979,3.8045,0.45%,开放申购,开放赎回,900090,2021-03-17
36,2.0884,3.7950,1.22%,开放申购,开放赎回,900090,2021-03-16
37,2.0633,3.7699,-1.22%,开放申购,开放赎回,900090,2021-03-15
38,2.0888,3.7954,-0.50%,开放申购,开放赎回,900090,2021-03-12
39,2.0993,3.8059,2.37%,开放申购,开放赎回,900090,2021-03-11
40,2.0507,3.7573,1.09%,开放申购,开放赎回,900090,2021-03-10
41,2.0285,3.7351,-0.97%,开放申购,开放赎回,900090,2021-03-09
42,2.0483,3.7549,-2.71%,开放申购,开放赎回,900090,2021-03-08
