,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4654,1.4654,-0.28%,限制大额申购,开放赎回,001147,2021-04-30
2,1.4695,1.4695,0.12%,限制大额申购,开放赎回,001147,2021-04-29
3,1.4678,1.4678,0.07%,限制大额申购,开放赎回,001147,2021-04-28
4,1.4668,1.4668,0.07%,限制大额申购,开放赎回,001147,2021-04-27
5,1.4658,1.4658,-0.18%,限制大额申购,开放赎回,001147,2021-04-26
6,1.4685,1.4685,0.21%,限制大额申购,开放赎回,001147,2021-04-23
7,1.4654,1.4654,0.08%,限制大额申购,开放赎回,001147,2021-04-22
8,1.4643,1.4643,0.14%,限制大额申购,开放赎回,001147,2021-04-21
9,1.4622,1.4622,0.03%,限制大额申购,开放赎回,001147,2021-04-20
10,1.4618,1.4618,0.54%,限制大额申购,开放赎回,001147,2021-04-19
12,1.4540,1.4540,0.18%,限制大额申购,开放赎回,001147,2021-04-16
13,1.4514,1.4514,0.02%,限制大额申购,开放赎回,001147,2021-04-15
14,1.4511,1.4511,0.17%,限制大额申购,开放赎回,001147,2021-04-14
15,1.4486,1.4486,-0.09%,限制大额申购,开放赎回,001147,2021-04-13
16,1.4499,1.4499,-0.26%,限制大额申购,开放赎回,001147,2021-04-12
17,1.4537,1.4537,-0.19%,限制大额申购,开放赎回,001147,2021-04-09
18,1.4564,1.4564,-0.03%,限制大额申购,开放赎回,001147,2021-04-08
19,1.4569,1.4569,-0.16%,限制大额申购,开放赎回,001147,2021-04-07
20,1.4593,1.4593,-0.15%,限制大额申购,开放赎回,001147,2021-04-06
21,1.4615,1.4615,0.21%,限制大额申购,开放赎回,001147,2021-04-02
23,1.4585,1.4585,0.22%,限制大额申购,开放赎回,001147,2021-04-01
24,1.4553,1.4553,-0.14%,限制大额申购,开放赎回,001147,2021-03-31
25,1.4574,1.4574,0.16%,限制大额申购,开放赎回,001147,2021-03-30
26,1.4550,1.4550,0.06%,限制大额申购,开放赎回,001147,2021-03-29
27,1.4542,1.4542,0.28%,限制大额申购,开放赎回,001147,2021-03-26
28,1.4502,1.4502,0.17%,限制大额申购,开放赎回,001147,2021-03-25
29,1.4478,1.4478,-0.37%,限制大额申购,开放赎回,001147,2021-03-24
30,1.4532,1.4532,-0.20%,限制大额申购,开放赎回,001147,2021-03-23
