,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2418,1.2418,0.21%,限制大额申购,开放赎回,008457,2021-04-30
2,1.2392,1.2392,-0.19%,限制大额申购,开放赎回,008457,2021-04-29
3,1.2415,1.2415,0.15%,限制大额申购,开放赎回,008457,2021-04-28
4,1.2396,1.2396,0.10%,限制大额申购,开放赎回,008457,2021-04-27
5,1.2383,1.2383,-0.07%,限制大额申购,开放赎回,008457,2021-04-26
6,1.2392,1.2392,-0.14%,限制大额申购,开放赎回,008457,2021-04-23
7,1.2409,1.2409,0.21%,限制大额申购,开放赎回,008457,2021-04-22
8,1.2383,1.2383,0.09%,限制大额申购,开放赎回,008457,2021-04-21
9,1.2372,1.2372,-0.10%,限制大额申购,开放赎回,008457,2021-04-20
10,1.2385,1.2385,0.58%,限制大额申购,开放赎回,008457,2021-04-19
12,1.2313,1.2313,0.32%,限制大额申购,开放赎回,008457,2021-04-16
13,1.2274,1.2274,0.04%,限制大额申购,开放赎回,008457,2021-04-15
14,1.2269,1.2269,0.34%,限制大额申购,开放赎回,008457,2021-04-14
15,1.2227,1.2227,0.08%,限制大额申购,开放赎回,008457,2021-04-13
16,1.2217,1.2217,-0.67%,限制大额申购,开放赎回,008457,2021-04-12
17,1.2300,1.2300,-0.15%,限制大额申购,开放赎回,008457,2021-04-09
18,1.2319,1.2319,-0.05%,限制大额申购,开放赎回,008457,2021-04-08
19,1.2325,1.2325,-0.06%,限制大额申购,开放赎回,008457,2021-04-07
20,1.2333,1.2333,0.13%,限制大额申购,开放赎回,008457,2021-04-06
21,1.2317,1.2317,0.27%,限制大额申购,开放赎回,008457,2021-04-02
23,1.2284,1.2284,0.05%,限制大额申购,开放赎回,008457,2021-04-01
24,1.2278,1.2278,-0.06%,限制大额申购,开放赎回,008457,2021-03-31
25,1.2285,1.2285,0.15%,限制大额申购,开放赎回,008457,2021-03-30
26,1.2266,1.2266,0.03%,限制大额申购,开放赎回,008457,2021-03-29
27,1.2262,1.2262,0.52%,限制大额申购,开放赎回,008457,2021-03-26
28,1.2198,1.2198,0.11%,限制大额申购,开放赎回,008457,2021-03-25
29,1.2184,1.2184,-0.39%,限制大额申购,开放赎回,008457,2021-03-24
30,1.2232,1.2232,0.02%,限制大额申购,开放赎回,008457,2021-03-23
31,1.2229,1.2229,0.48%,限制大额申购,开放赎回,008457,2021-03-22
32,1.2171,1.2171,-0.20%,限制大额申购,开放赎回,008457,2021-03-19
34,1.2195,1.2195,-0.09%,限制大额申购,开放赎回,008457,2021-03-18
35,1.2206,1.2206,0.19%,限制大额申购,开放赎回,008457,2021-03-17
36,1.2183,1.2183,0.32%,限制大额申购,开放赎回,008457,2021-03-16
37,1.2144,1.2144,-0.23%,限制大额申购,开放赎回,008457,2021-03-15
38,1.2172,1.2172,0.16%,限制大额申购,开放赎回,008457,2021-03-12
39,1.2153,1.2153,0.37%,限制大额申购,开放赎回,008457,2021-03-11
40,1.2108,1.2108,-0.18%,限制大额申购,开放赎回,008457,2021-03-10
41,1.2130,1.2130,-0.77%,限制大额申购,开放赎回,008457,2021-03-09
42,1.2224,1.2224,-0.36%,限制大额申购,开放赎回,008457,2021-03-08
43,1.2268,1.2268,0.15%,限制大额申购,开放赎回,008457,2021-03-05
45,1.2250,1.2250,-0.46%,限制大额申购,开放赎回,008457,2021-03-04
46,1.2307,1.2307,0.33%,限制大额申购,开放赎回,008457,2021-03-03
47,1.2266,1.2266,0.05%,限制大额申购,开放赎回,008457,2021-03-02
48,1.2260,1.2260,0.55%,限制大额申购,开放赎回,008457,2021-03-01
49,1.2193,1.2193,-0.63%,限制大额申购,开放赎回,008457,2021-02-26
