,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9540,0.9540,-0.62%,开放申购,开放赎回,009912,2021-04-30
2,0.9600,0.9600,0.10%,开放申购,开放赎回,009912,2021-04-29
3,0.9590,0.9590,0.84%,开放申购,开放赎回,009912,2021-04-28
4,0.9510,0.9510,0.53%,开放申购,开放赎回,009912,2021-04-27
5,0.9460,0.9460,-0.53%,开放申购,开放赎回,009912,2021-04-26
6,0.9510,0.9510,0.96%,开放申购,开放赎回,009912,2021-04-23
7,0.9420,0.9420,0.32%,开放申购,开放赎回,009912,2021-04-22
8,0.9390,0.9390,0.00%,开放申购,开放赎回,009912,2021-04-21
9,0.9390,0.9390,0.64%,开放申购,开放赎回,009912,2021-04-20
10,0.9330,0.9330,1.41%,开放申购,开放赎回,009912,2021-04-19
12,0.9200,0.9200,0.22%,开放申购,开放赎回,009912,2021-04-16
13,0.9180,0.9180,-0.11%,开放申购,开放赎回,009912,2021-04-15
14,0.9190,0.9190,1.21%,开放申购,开放赎回,009912,2021-04-14
15,0.9080,0.9080,0.11%,开放申购,开放赎回,009912,2021-04-13
16,0.9070,0.9070,-2.47%,开放申购,开放赎回,009912,2021-04-12
17,0.9300,0.9300,-0.75%,开放申购,开放赎回,009912,2021-04-09
18,0.9370,0.9370,0.21%,开放申购,开放赎回,009912,2021-04-08
19,0.9350,0.9350,-0.43%,开放申购,开放赎回,009912,2021-04-07
20,0.9390,0.9390,0.21%,开放申购,开放赎回,009912,2021-04-06
21,0.9370,0.9370,0.64%,开放申购,开放赎回,009912,2021-04-02
23,0.9310,0.9310,1.42%,开放申购,开放赎回,009912,2021-04-01
24,0.9180,0.9180,-0.22%,开放申购,开放赎回,009912,2021-03-31
25,0.9200,0.9200,0.88%,开放申购,开放赎回,009912,2021-03-30
26,0.9120,0.9120,0.44%,开放申购,开放赎回,009912,2021-03-29
27,0.9080,0.9080,2.37%,开放申购,开放赎回,009912,2021-03-26
28,0.8870,0.8870,0.68%,开放申购,开放赎回,009912,2021-03-25
29,0.8810,0.8810,-1.45%,开放申购,开放赎回,009912,2021-03-24
30,0.8940,0.8940,-1.43%,开放申购,开放赎回,009912,2021-03-23
31,0.9070,0.9070,1.00%,开放申购,开放赎回,009912,2021-03-22
32,0.8980,0.8980,-1.64%,开放申购,开放赎回,009912,2021-03-19
34,0.9130,0.9130,1.33%,开放申购,开放赎回,009912,2021-03-18
35,0.9010,0.9010,1.35%,开放申购,开放赎回,009912,2021-03-17
36,0.8890,0.8890,0.45%,开放申购,开放赎回,009912,2021-03-16
37,0.8850,0.8850,-2.21%,开放申购,开放赎回,009912,2021-03-15
38,0.9050,0.9050,0.11%,开放申购,开放赎回,009912,2021-03-12
39,0.9040,0.9040,2.15%,开放申购,开放赎回,009912,2021-03-11
40,0.8850,0.8850,0.91%,开放申购,开放赎回,009912,2021-03-10
41,0.8770,0.8770,-2.99%,开放申购,开放赎回,009912,2021-03-09
42,0.9040,0.9040,-3.62%,开放申购,开放赎回,009912,2021-03-08
43,0.9380,0.9380,-0.11%,开放申购,开放赎回,009912,2021-03-05
45,0.9390,0.9390,-3.30%,开放申购,开放赎回,009912,2021-03-04
46,0.9710,0.9710,1.15%,开放申购,开放赎回,009912,2021-03-03
47,0.9600,0.9600,-0.93%,开放申购,开放赎回,009912,2021-03-02
48,0.9690,0.9690,1.68%,开放申购,开放赎回,009912,2021-03-01
49,0.9530,0.9530,-2.26%,开放申购,开放赎回,009912,2021-02-26
50,0.9750,0.9750,-0.31%,开放申购,开放赎回,009912,2021-02-25
51,0.9780,0.9780,-2.59%,开放申购,开放赎回,009912,2021-02-24
52,1.0040,1.0040,-0.50%,开放申购,开放赎回,009912,2021-02-23
53,1.0090,1.0090,-2.23%,开放申购,开放赎回,009912,2021-02-22
54,1.0320,1.0320,-0.10%,开放申购,开放赎回,009912,2021-02-19
56,1.0330,1.0330,-0.48%,开放申购,开放赎回,009912,2021-02-18
57,1.0380,1.0380,1.37%,开放申购,开放赎回,009912,2021-02-10
58,1.0240,1.0240,1.89%,开放申购,开放赎回,009912,2021-02-09
59,1.0050,1.0050,1.72%,开放申购,开放赎回,009912,2021-02-08
60,0.9880,0.9880,-1.20%,开放申购,开放赎回,009912,2021-02-05
61,1.0000,1.0000,-1.86%,开放申购,开放赎回,009912,2021-02-04
62,1.0190,1.0190,-0.49%,开放申购,开放赎回,009912,2021-02-03
63,1.0240,1.0240,1.39%,开放申购,开放赎回,009912,2021-02-02
64,1.0100,1.0100,1.41%,开放申购,开放赎回,009912,2021-02-01
65,0.9960,0.9960,-1.09%,开放申购,开放赎回,009912,2021-01-29
67,1.0070,1.0070,-2.89%,开放申购,开放赎回,009912,2021-01-28
68,1.0370,1.0370,0.88%,开放申购,开放赎回,009912,2021-01-27
69,1.0280,1.0280,-2.00%,开放申购,开放赎回,009912,2021-01-26
70,1.0490,1.0490,-0.10%,开放申购,开放赎回,009912,2021-01-25
71,1.0500,1.0500,1.55%,开放申购,开放赎回,009912,2021-01-22
72,1.0340,1.0340,1.67%,开放申购,开放赎回,009912,2021-01-21
73,1.0170,1.0170,2.42%,开放申购,开放赎回,009912,2021-01-20
74,0.9930,0.9930,-1.00%,开放申购,开放赎回,009912,2021-01-19
75,1.0030,1.0030,2.66%,开放申购,开放赎回,009912,2021-01-18
76,0.9770,0.9770,0.10%,开放申购,开放赎回,009912,2021-01-15
78,0.9760,0.9760,-0.10%,开放申购,开放赎回,009912,2021-01-14
79,0.9770,0.9770,-0.31%,开放申购,开放赎回,009912,2021-01-13
80,0.9800,0.9800,1.03%,开放申购,开放赎回,009912,2021-01-12
81,0.9700,0.9700,-0.51%,开放申购,开放赎回,009912,2021-01-11
82,0.9750,0.9750,0.52%,开放申购,开放赎回,009912,2021-01-08
83,0.9700,0.9700,0.21%,开放申购,开放赎回,009912,2021-01-07
84,0.9680,0.9680,-0.41%,开放申购,开放赎回,009912,2021-01-06
85,0.9720,0.9720,1.25%,开放申购,开放赎回,009912,2021-01-05
86,0.9600,0.9600,2.13%,开放申购,开放赎回,009912,2021-01-04
