,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0110,1.0110,-0.58%,开放申购,开放赎回,010149,2021-04-30
2,1.0169,1.0169,-1.19%,开放申购,开放赎回,010149,2021-04-29
3,1.0291,1.0291,1.01%,开放申购,开放赎回,010149,2021-04-28
4,1.0188,1.0188,,封闭期,封闭期,010149,2021-04-27
5,1.0183,1.0183,,封闭期,封闭期,010149,2021-04-23
6,0.9829,0.9829,,封闭期,封闭期,010149,2021-04-16
7,0.9779,0.9779,,封闭期,封闭期,010149,2021-04-09
8,0.9773,0.9773,,封闭期,封闭期,010149,2021-04-02
9,0.9445,0.9445,,封闭期,封闭期,010149,2021-03-26
10,0.9298,0.9298,,封闭期,封闭期,010149,2021-03-19
12,0.9366,0.9366,,封闭期,封闭期,010149,2021-03-12
13,0.9733,0.9733,,封闭期,封闭期,010149,2021-03-05
14,0.9777,0.9777,,封闭期,封闭期,010149,2021-02-26
15,1.0102,1.0102,,封闭期,封闭期,010149,2021-02-19
16,1.0142,1.0142,,封闭期,封闭期,010149,2021-02-10
17,0.9981,0.9981,,封闭期,封闭期,010149,2021-02-05
18,1.0000,1.0000,,封闭期,封闭期,010149,2021-02-02
