,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1980,1.2267,0.02%,限制大额申购,开放赎回,002188,2021-04-30
2,1.1978,1.2265,0.03%,限制大额申购,开放赎回,002188,2021-04-29
3,1.1975,1.2262,0.03%,限制大额申购,开放赎回,002188,2021-04-28
4,1.1971,1.2258,0.00%,限制大额申购,开放赎回,002188,2021-04-27
5,1.1971,1.2258,-0.07%,限制大额申购,开放赎回,002188,2021-04-26
6,1.1979,1.2266,-0.01%,限制大额申购,开放赎回,002188,2021-04-23
7,1.1980,1.2267,0.01%,限制大额申购,开放赎回,002188,2021-04-22
8,1.1979,1.2266,0.05%,限制大额申购,开放赎回,002188,2021-04-21
9,1.1973,1.2260,0.05%,限制大额申购,开放赎回,002188,2021-04-20
10,1.1967,1.2254,0.04%,限制大额申购,开放赎回,002188,2021-04-19
12,1.1962,1.2249,0.01%,限制大额申购,开放赎回,002188,2021-04-16
13,1.1961,1.2248,0.01%,限制大额申购,开放赎回,002188,2021-04-15
14,1.1960,1.2247,0.03%,限制大额申购,开放赎回,002188,2021-04-14
15,1.1957,1.2244,0.10%,限制大额申购,开放赎回,002188,2021-04-13
16,1.1945,1.2232,0.05%,限制大额申购,开放赎回,002188,2021-04-12
17,1.1939,1.2226,0.04%,限制大额申购,开放赎回,002188,2021-04-09
18,1.1934,1.2221,0.02%,限制大额申购,开放赎回,002188,2021-04-08
19,1.1932,1.2219,-0.01%,限制大额申购,开放赎回,002188,2021-04-07
20,1.1933,1.2220,0.04%,限制大额申购,开放赎回,002188,2021-04-06
21,1.1928,1.2215,0.03%,限制大额申购,开放赎回,002188,2021-04-02
23,1.1924,1.2211,0.02%,限制大额申购,开放赎回,002188,2021-04-01
24,1.1922,1.2209,0.04%,限制大额申购,开放赎回,002188,2021-03-31
25,1.1917,1.2204,0.01%,限制大额申购,开放赎回,002188,2021-03-30
26,1.1916,1.2203,0.03%,限制大额申购,开放赎回,002188,2021-03-29
27,1.1913,1.2200,-0.03%,限制大额申购,开放赎回,002188,2021-03-26
28,1.1916,1.2203,0.01%,限制大额申购,开放赎回,002188,2021-03-25
29,1.1915,1.2202,0.06%,限制大额申购,开放赎回,002188,2021-03-24
30,1.1908,1.2195,0.03%,限制大额申购,开放赎回,002188,2021-03-23
31,1.1905,1.2192,0.03%,限制大额申购,开放赎回,002188,2021-03-22
32,1.1901,1.2188,0.03%,限制大额申购,开放赎回,002188,2021-03-19
34,1.1898,1.2185,0.01%,限制大额申购,开放赎回,002188,2021-03-18
35,1.1897,1.2184,0.03%,限制大额申购,开放赎回,002188,2021-03-17
36,1.1893,1.2180,0.03%,限制大额申购,开放赎回,002188,2021-03-16
37,1.1890,1.2177,-0.01%,限制大额申购,开放赎回,002188,2021-03-15
